"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"March","Afijio","Oyo",7.14442747006474,7.3356194339634,7.71416730188152,7.94210776447679,8.42798844210852,9.32284193044012,10.7648811694576,12.7403391879836
"March","Akinyele","Oyo",7.21564126787588,7.41513897822584,7.75038836197735,7.90968636245568,8.36414902357369,9.23027814889539,10.6464861704443,12.6515277184459
"March","Atiba","Oyo",7.21685714119937,7.40465577105499,7.72836104916566,7.81217448807473,8.09823653260402,8.94298063477556,10.3709575947196,12.2204860092327
"March","Atisbo","Oyo",7.44280799891811,7.63075700285783,7.95070186377845,7.96621715450444,8.2953422004632,9.17135733270036,10.6259137162085,12.5742467201834
"March","Egbeda","Oyo",7.53006096962517,7.76563143057355,8.14626268470472,8.22957241632162,8.45855418296638,9.28749095433643,10.7657968878079,12.7863395338195
"March","IbadanNorth","Oyo",6.97851510766832,7.16293430066198,7.44286988615001,7.44281952983803,7.83403924663927,8.64209755084254,9.88883594302008,12.074144039402
"March","IbadanNorth-East","Oyo",7.6198961024572,7.82552911129085,8.14487902907722,8.16195027997509,8.55635112316426,9.3674129180518,10.6608625606331,12.8922878838
"March","IbadanNorth-West","Oyo",6.95067539671473,7.12980360442345,7.39146194101982,7.50673498147313,7.95989120360677,8.83003239025581,10.2597113740068,12.3346074193843
"March","IbadanSouth-West","Oyo",6.94086776753983,7.12580399249433,7.43579122637302,7.56879836948406,8.04050595169745,8.92890071765644,10.3414775207449,12.4304788284415
"March","Ibarapa Central","Oyo",6.99787648539775,7.16722590453024,7.54328697832925,7.80849364460326,8.33947079078836,9.3161209007031,10.8297610779556,12.806920933962
"March","Ibarapa East","Oyo",6.84417262140481,7.01017391945629,7.36173581203792,7.64141762950169,8.20418854541297,9.20472288820848,10.7148803481414,12.6884813685911
"March","Ibarapa North","Oyo",6.89631075045864,7.06468383973057,7.33835925156399,7.38456498797754,7.87608271400881,8.8714180503567,10.3449869078136,12.2698702440232
"March","Ido","Oyo",6.92853381294449,7.10435029907462,7.44741278579144,7.64057692201221,8.14081757094011,9.06675837957799,10.5220220403365,12.5069157920229
"March","Irepo","Oyo",7.37109160173778,7.5376776164118,7.83966689811312,7.70757741477383,7.63843633522556,8.29304700095642,9.59443655636422,11.5782109547429
"March","Iseyin","Oyo",6.88154566676295,7.04746529347745,7.35154312887244,7.5347801862268,8.002256922878,8.93627257300595,10.3987998251972,12.3353289744497
"March","Itesiwaju","Oyo",7.27512096511163,7.4585545657717,7.77350685943656,7.84086487572147,8.19256657451924,9.08292938517077,10.5419303938142,12.4158723687472
"March","Iwajowa","Oyo",7.20792910466136,7.38273357441503,7.7054405848177,7.84346371627361,8.31745077073448,9.30648083687971,10.8447065857594,12.8240170752636
"March","Kajola","Oyo",7.18114246881102,7.36154745191973,7.67348184895874,7.77410731638681,8.18402307941719,9.10144205178868,10.5748462814906,12.4995480962086
"March","Lagelu","Oyo",7.25675501765577,7.4676814670985,7.81647521785254,7.99270512724696,8.46505988256194,9.35422265072053,10.8079067162628,12.8404250231189
"March","Ogbomosho North","Oyo",7.39814700231956,7.5846184837134,7.90882693758705,8.01919551529728,8.2711072861974,9.11188770757516,10.5636650874932,12.5649754428931
"March","Ogbomosho South","Oyo",7.43125916798422,7.61834490374023,7.98987121692589,8.22429373537135,8.512934855079,9.38993650614004,10.8863744866683,12.8295629847081
"March","Ogo-Oluw","Oyo",7.16647695295687,7.36179636855514,7.74450754616824,7.99503048258451,8.40740606581298,9.27675742770315,10.7033981207979,12.6359480066425
"March","Olorunsogo","Oyo",7.33457229112257,7.50654825004427,7.80251798744373,7.71212242998745,7.7946795681794,8.55310374282609,9.92461178163987,11.8854091449184
"March","Oluyole","Oyo",7.5146545661179,7.739973249058,8.14240637584745,8.27464834153426,8.58438025998294,9.49062506804168,11.0070082081807,13.0726181301393
"March","Ona-Ara","Oyo",7.65836656593115,7.92500278054421,8.38162514538699,8.45004824765901,8.5343941941949,9.18765352489642,10.5958144963779,12.5812854920513
"March","Orelope","Oyo",7.24168015403306,7.41668322717208,7.71633808572583,7.59690743960923,7.61518269752115,8.29670791741955,9.56641689484088,11.4494092307069
"March","Ori-Ire","Oyo",7.37486898689317,7.55597156757029,7.88667053692426,7.97827944804342,8.27636315092571,9.16890653689963,10.6391483441112,12.5974810410207
"March","Oyo East","Oyo",7.11723483755933,7.29646312009325,7.67575512367638,7.94181696760062,8.40360437585818,9.29611887826122,10.7220659037048,12.6585791159936
"March","Oyo West","Oyo",6.93475990990748,7.10842187674604,7.45391980027862,7.65793832471533,8.00271350642617,8.85834022026722,10.2779769020233,12.1926679621777
"March","Saki East","Oyo",7.27271680479533,7.45074833992835,7.7476884239882,7.66768774913845,7.80126765460371,8.54560598793229,9.87812641372613,11.8069495486883
"March","Saki West","Oyo",7.37452676938459,7.5539855841597,7.86190538973892,7.78416547201083,8.00850316594655,8.85615942843589,10.2397605788053,12.2483151044206
"March","Surulere","Oyo",7.4726632481785,7.6720496236011,8.00382423533162,8.14028501391163,8.463787537631,9.32601485609637,10.7835049585469,12.826644228014
