"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"July","Abakalik","Ebonyi",15.1932355997571,16.369511034731,18.3155103572608,20.4592942329807,22.4168191916042,25.4368451065903,29.7878322055879,33.8346464616214
"July","Afikpo","Ebonyi",13.9485168460436,14.9171766086282,16.5838880887477,18.380277659356,19.831957330951,22.0359925528452,25.2676156282486,28.2598131061692
"July","AfikpoSo","Ebonyi",14.4750688420085,15.4950726893727,17.2366368652505,19.079665293044,20.554788077362,22.7979846873278,26.120646550756,29.2405703033307
"July","Ebonyi","Ebonyi",12.7563981835956,13.7665825594237,15.4623671224594,17.3283483303512,19.0408195238462,21.7268666502513,25.6572500266992,29.4138404829231
"July","Ezza North","Ebonyi",12.5357222391333,13.5067489014983,15.1369515012461,16.9646628918108,18.6092405897818,21.1431512533302,24.8782814630519,28.4654649851423
"July","Ezza South","Ebonyi",13.9139158333362,14.9932300279697,16.7788984531923,18.7524428023014,20.5390637390748,23.2929490234696,27.320567188723,31.1260013546999
"July","Ikwo","Ebonyi",16.3849062761152,17.646447851774,19.7284538076966,22.0072957325535,24.0466370808812,27.1601395543226,31.6255495797591,35.7276043310958
"July","Ishielu","Ebonyi",9.0317619815898,9.95706613485245,11.4484891704371,13.0761582906445,14.7333350958618,17.0747987420178,20.4137496912988,23.521828776903
"July","Ivo","Ebonyi",14.772548167478,15.8449843831136,17.6509621399525,19.5469664805695,21.0579150305727,23.3464134236228,26.746911776821,29.9670806563544
"July","Izzi","Ebonyi",12.5324461391619,13.542345731416,15.2444897501983,17.1124967333527,18.8433756554357,21.5396014184451,25.4615772324531,29.1680305470255
"July","Ohaozara","Ebonyi",12.8713961835768,13.8065433391323,15.3975719596362,17.1003541573837,18.513251805681,20.6961209465703,23.9384920635973,27.0660844097056
"July","Ohaukwu","Ebonyi",10.8959233333762,11.8458530159914,13.4168222700261,15.1244825680937,16.6928040588505,19.0940313004956,22.6379492870993,26.0146993212323
"July","Onicha","Ebonyi",11.936154602759,12.8575549777766,14.4280462861164,16.1649518761941,17.7309529767435,20.1174866463289,23.6640458469054,27.0338808043363
