"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"May","Abakalik","Ebonyi",14.6484390900236,14.7080190949839,14.9945136525279,15.8981112804595,18.1624803457004,21.3610234294685,23.968453712621,28.0670672153207
"May","Afikpo","Ebonyi",13.5204934740923,13.4170420958346,13.6849691830723,14.3459688600264,15.9898196297946,18.4840780069945,20.3954560470056,23.2292957261224
"May","AfikpoSo","Ebonyi",14.1081077393941,14.0094984579834,14.223850402845,14.7840408215847,16.2925095171861,18.5854604745977,20.3439623813478,23.0605326351428
"May","Ebonyi","Ebonyi",13.6487453041909,13.6764306038959,14.3352844241194,15.6573786875048,18.5142713129223,22.4446050224915,25.5706515394281,30.112329416958
"May","Ezza North","Ebonyi",13.0858430465976,13.1268489208526,13.7298454671316,15.0621591034195,17.9187822249282,21.705617748391,24.6205915244131,28.8731720737404
"May","Ezza South","Ebonyi",13.8463442641372,13.7894383667493,14.100383063372,15.1656798261604,17.5954806767618,20.9266132160049,23.5560212367322,27.5571641869672
"May","Ikwo","Ebonyi",15.2530044503429,15.4493975510272,15.7753553640883,16.3766682397007,18.0247118398123,20.4213876135458,22.5240934009366,26.0911466534891
"May","Ishielu","Ebonyi",12.6694419066486,12.7956978274951,13.6251624353173,15.0988291171281,18.1968471811862,22.4365282464568,25.702284674996,30.3309768589908
"May","Ivo","Ebonyi",14.5535023947908,14.3909662915091,14.4089702665955,14.7291038163611,15.9169635778559,17.7531332125447,19.1936785311185,21.5965949668346
"May","Izzi","Ebonyi",13.773305807248,13.7973157557997,14.3724103021575,15.6453304923605,18.4255060255314,22.2493853990387,25.2842150827688,29.7451408343709
"May","Ohaozara","Ebonyi",13.085291203032,13.0277132958419,13.4391837034712,14.3126587984829,16.3064892866209,19.3176562187296,21.6347287662757,24.9180599275794
"May","Ohaukwu","Ebonyi",13.1941626726054,13.3189232200668,14.1247840212942,15.6090515416694,18.7530287402862,23.039925541488,26.3903099511342,31.1244104455947
"May","Onicha","Ebonyi",13.0943108797802,13.1603463726535,13.7488428383623,14.9391404183592,17.5266750941762,21.0729204277782,23.8009268266591,27.7762422554874
