"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"September","Aba South","Abia",8.53983286642876,9.34183989604455,10.1173649582118,11.1285101465377,12.6562590613903,13.6589973817159,14.5563038052364,14.5197599163416
"September","Arochukw","Abia",8.45602273703952,9.42516058729103,10.3696887452558,11.4975916906712,13.1215098861866,14.1187600227087,14.7672891150453,14.2978233270533
"September","Bende","Abia",8.27227896771059,9.21241558688292,10.1262082432063,11.2172872485545,12.798633550334,13.7725055098159,14.2972478545702,13.6194392798182
"September","Ikwuano","Abia",8.70840034817866,9.69270653327784,10.6496748542854,11.7928088380233,13.4484650284568,14.4643301811019,15.0674237901194,14.5165350834539
"September","Isiala Ngwa North","Abia",8.64365517490013,9.57916252205538,10.4860789477788,11.5866549169104,13.2037296131578,14.2110357075518,14.7783452787549,14.207154286603
"September","Isiala Ngwa South","Abia",8.54415587692712,9.40023836190687,10.2334377757511,11.283119387431,12.8476007036393,13.8462428144289,14.4939831602948,14.0960407949201
"September","Isuikwua","Abia",7.67877477369579,8.52524863923036,9.36090202328813,10.3713466831162,11.8410674297404,12.7518785689865,13.1706978445787,12.4784052197301
"September","Oboma Ngwa","Abia",8.75615263304617,9.5867568941822,10.39023164827,11.4242772436243,12.9930722387728,14.0173597473356,14.7898439907774,14.5668241140546
"September","Ohafia Abia","Abia",8.23791828867558,9.14982621080758,10.048302283428,11.1394496050345,12.7141694760554,13.6837088610112,14.2479485579978,13.6070839320627
"September","Osisioma Ngwa","Abia",8.24416019763518,9.03325625933961,9.80342501760392,10.7954970079559,12.2878843378688,13.2667394134418,14.0097078498933,13.7459015051636
"September","Ugwunagbo","Abia",7.765396396156,8.43134197786045,9.08455692864602,9.95451497873326,11.2952499367829,12.1741671093901,12.8793677244678,12.7070011691685
"September","Ukwa East","Abia",7.77774478055805,8.39777347939753,8.98753581350708,9.79605073830798,11.0641259353813,11.8572564539122,12.5671286410879,12.5966014338738
"September","Ukwa West","Abia",7.65082786767836,8.30413566118393,8.92571362608983,9.76104975167662,11.0325958504846,11.8254510592455,12.5666085844791,12.5650915658606
"September","Umu-Nneochi","Abia",7.25025962439958,8.05430181205154,8.8536878328124,9.82782488909131,11.2357479425572,12.1244614737623,12.561917492968,11.8885498222043
"September","Umuahia North","Abia",8.50063363058973,9.44807610615599,10.3665501490995,11.4693284242789,13.0764401944951,14.0624233930206,14.5475249584499,13.8259863915559
"September","Umuahia South","Abia",8.63085169861314,9.59238782676452,10.5210031993151,11.6328397955214,13.2602039884053,14.268363618306,14.8073003648002,14.1372648752548
