"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"December","Abakalik","Ebonyi",11.1575634058494,12.5304584199084,13.6264579514247,13.9842376895608,13.1016052531653,12.3515674154016,14.0425809109906,16.8312198928355
"December","Afikpo","Ebonyi",9.93994159932159,11.1261422159295,12.1690126536491,12.5728504868058,11.7997250228946,10.9606068873476,12.203908210646,14.6092217007514
"December","AfikpoSo","Ebonyi",10.0577385538699,11.2430644075398,12.2860343915001,12.7178983386792,11.9496869519823,11.1039285654346,12.3722441759397,14.7910122923604
"December","Ebonyi","Ebonyi",11.0794190839106,12.4462010685017,13.5315566569132,13.8754599234708,12.9931886802032,12.0620859464302,13.4099751588735,15.9244377692121
"December","Ezza North","Ebonyi",10.5833778828862,11.8980585124859,12.9534027062639,13.2838877137437,12.436353819241,11.5569842515349,12.9056627356061,15.4103994480258
"December","Ezza South","Ebonyi",10.8534590289077,12.1913852991741,13.257161456661,13.5908720080252,12.7179918119246,11.8828017837106,13.3985043064645,16.0361252021763
"December","Ikwo","Ebonyi",10.9360718747476,12.285228476207,13.3870243515649,13.7893221568674,12.9500510745637,12.3482280688406,14.1494981698901,17.0219338675652
"December","Ishielu","Ebonyi",10.6366104570189,11.9476945601916,12.9758047403941,13.2743781375464,12.4293606513192,11.5019088345695,12.5900550532256,14.8542542427832
"December","Ivo","Ebonyi",9.94574441438233,11.1270298986111,12.177623119902,12.6456831710805,11.8898181298743,11.0534319969453,12.3471270827016,14.7753427020468
"December","Izzi","Ebonyi",11.2070918073959,12.5736477941458,13.6427030663021,13.9678718554843,13.0734117307899,12.1615761634815,13.5611546944128,16.1223082205021
"December","Ohaozara","Ebonyi",10.0400135325693,11.2583937037209,12.3023724800037,12.6949822380924,11.9107976120631,11.0514872462444,12.2781856254474,14.6585612149086
"December","Ohaukwu","Ebonyi",10.9671805164659,12.3092052059191,13.3620315829328,13.6782641249861,12.8090348987617,11.8638807355318,13.0569131748668,15.4329756189459
"December","Onicha","Ebonyi",10.5101617914874,11.8092928637582,12.8476962331361,13.1685709048628,12.3310203679646,11.464141927636,12.7639870910612,15.2243687590759
