"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"June","Ado-Ekiti","Ekiti",15.1372015519422,16.9277623431801,18.8862969921471,21.178453407586,23.7356286499094,25.74742182845,28.7175952085913,33.7656385332723
"June","Efon","Ekiti",18.6695215098983,21.2910312236986,24.086743625658,27.3358062531179,30.8879246169601,33.5003644478471,36.8046203172271,42.0595640375464
"June","EkitiEas","Ekiti",10.801884047058,11.8601777486954,13.4691296616172,15.4690682811141,18.1599218126997,21.0242527034623,24.6199762601114,30.011608292756
"June","EkitiSouth-West","Ekiti",15.4700090843258,16.9558774998088,18.5821716144257,20.5391109880675,22.7912834512715,24.4596199651076,26.8906568004163,31.4580141334873
"June","EkitiWest","Ekiti",17.6506708714434,19.9396185618563,22.4046670884297,25.2729019131173,28.4317776204651,30.7889371928707,33.8306322634419,38.8348933891633
"June","Emure/Ise/Orun","Ekiti",13.4442976245981,14.6645444202138,16.0271426052095,17.7040346392174,19.6749663813656,21.3425080604944,24.3176944621421,29.6350077040175
"June","Gboyin","Ekiti",13.9866804086945,15.682392594904,17.5462739783536,19.7341031356231,22.2051441456492,24.3351720502192,27.3225459588851,32.473957633679
"June","Ido/Osi","Ekiti",14.2173730174541,16.0480690095393,18.091615781187,20.4679660148958,23.1551017566321,25.3368028299763,28.1036255729978,32.6737341901497
"June","Ijero","Ekiti",16.190655411584,18.2574344404118,20.4978156438881,23.1003580442797,25.972419286391,28.1575437995822,31.0680168726163,35.8871339807813
"June","Ikere","Ekiti",14.6446503731566,16.0404350490058,17.5785590740217,19.4342602216697,21.5839997510121,23.1987519607961,25.6672895571953,30.2600213513718
"June","Ikole","Ekiti",12.0976144808449,13.424061742125,15.0392512620311,17.200397896742,20.2450371949722,22.9782244600331,26.2254048869419,31.2657069862351
"June","Ilejemeje","Ekiti",12.279411018217,13.3217808573634,14.5592694092001,16.1039333615191,18.2334501682834,20.0933040518029,22.5333947201442,27.0088583712014
"June","Irepodun/Ifelodun","Ekiti",16.5217272703401,18.9832869004819,21.6635407457563,24.7140740363464,28.0203247347448,30.5306908841195,33.6328306458312,38.5290445885364
"June","Ise/Orun","Ekiti",14.8922524812503,16.2872238824068,17.8265647850889,19.696054917024,21.8645999536026,23.4910122842726,25.9035442031314,30.8590759875011
"June","Moba","Ekiti",12.9492353253799,14.0732779715193,15.3652163304781,17.0248662551632,19.3325548826304,21.4093599517491,24.1232391275487,28.8095270737903
"June","Oye","Ekiti",12.4327968089164,13.8300368540126,15.4607538491813,17.5431843072866,20.2907282289883,22.6563231535164,25.5443739219351,30.234372424013
