"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"November","Ado-Ekiti","Ekiti",25.1632988460455,28.2236305866595,32.5597777321062,35.1633142813234,36.1667923281253,34.6960228266711,32.3011972684305,35.3294201634063
"November","Efon","Ekiti",26.1779476507015,29.3639591929675,33.6937738636405,36.1267748214688,37.4559455150965,36.5293075556625,34.5023285854207,37.3374956584217
"November","EkitiEas","Ekiti",26.2339730328118,29.3523825840038,33.5583309482383,35.968515462012,37.3719046832622,36.5578818189806,34.7709312774429,38.0049003694178
"November","EkitiSouth-West","Ekiti",24.2517833423949,27.1575243918332,31.3802516105038,34.0437706195385,35.1354303936421,33.4020064031115,30.9123227684613,34.4653939169845
"November","EkitiWest","Ekiti",25.9642600171223,29.0873187315597,33.3993939628035,35.9198997150061,37.2138463865998,36.0632393373929,33.9007837345818,36.9965550350332
"November","Emure/Ise/Orun","Ekiti",23.8984207640739,26.8943302545872,31.298377841805,34.0187095236994,34.7518888329875,32.9071433534745,30.2704785623636,33.3307117205662
"November","Gboyin","Ekiti",25.2201832715413,28.2770852386674,32.5684314051372,35.13315625181,36.22327228759,34.8868132307221,32.6307501856643,35.6442875693218
"November","Ido/Osi","Ekiti",25.466687238061,28.5102166283011,32.7372686855357,35.2685571265828,36.4330651858597,35.1745074506152,32.9174640227538,35.7046200011663
"November","Ijero","Ekiti",25.5344172140431,28.5894989133642,32.8298330704602,35.3703909737809,36.5844442322084,35.3285436583157,33.0608982442258,36.0055330182531
"November","Ikere","Ekiti",24.0062048827275,26.9768542234184,31.3147790003821,33.9444331642589,34.8458412807915,33.0652712560557,30.5637233834728,33.7439182020939
"November","Ikole","Ekiti",25.4985628091854,28.5576366598403,32.8462046096783,35.4032621337694,36.4654731092679,35.129953260127,32.8341410259342,35.5718726398556
"November","Ilejemeje","Ekiti",23.7324888606366,26.5274991910404,30.6277378490477,33.2563695703554,34.1589651726575,32.4046482853016,29.7421703347705,32.1369773810275
"November","Irepodun/Ifelodun","Ekiti",26.6898454240611,29.9074073256987,34.2635203447447,36.7476319091494,38.1191826115794,37.1912796403733,35.1876810597063,38.1835127066084
"November","Ise/Orun","Ekiti",23.9848978049361,27.0011981934372,31.4415541610361,34.2140039407819,35.0306173378616,33.1865508664573,30.8018597021298,34.4070661957841
"November","Moba","Ekiti",24.3963574428086,27.3147378693102,31.5833386656708,34.3051652155695,35.1838782873635,33.3634645299751,30.6368132253756,33.3223086473758
"November","Oye","Ekiti",25.0709511043621,28.0918319949769,32.3049544159451,34.8520608146003,35.949076242418,34.6027249673958,32.2893431681375,34.8997130908702
