"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"January","Aninri","Enugu",8.54982913013861,8.97429034083516,9.49585907912686,9.779679456604,10.225583507815,10.3740251109171,10.9211863043293,12.0835700209305
"January","Awgu","Enugu",8.88377765625979,9.28798576091009,9.73059356869075,10.004055614441,10.4514409360574,10.454949228806,10.9380674879323,11.9958275522684
"January","Enugu East","Enugu",8.93362452847958,9.27521256146888,9.61883769562825,9.87075666841546,10.3153960514751,10.1215631217454,10.3634900296259,11.2907507675585
"January","Enugu North","Enugu",8.83639922589941,9.12359475087893,9.40404101283237,9.64060701792357,10.0742655336148,9.8838756783671,10.1402903910985,11.0752876835098
"January","EnuguSou","Enugu",8.76512598105288,9.0503514116781,9.33644982939347,9.57332722275783,10.0024766830493,9.87271494512127,10.1997824241002,11.1691070784881
"January","Ezeagu","Enugu",8.87317512049565,9.22590621567308,9.58580588922987,9.84063359533594,10.280583498727,10.1638801055641,10.5284452672304,11.5228012949254
"January","Igbo-Eti","Enugu",8.8305456171005,9.18230385550675,9.5397798321701,9.79206045427282,10.2332491896669,10.0205078535079,10.2049246992745,11.100165796804
"January","Igbo-eze North","Enugu",9.20223848978441,9.47604165623627,9.76620441437255,10.0117702762427,10.4625996320074,10.2328605819813,10.3620457131566,11.2298367487736
"January","Igbo-eze South","Enugu",9.00698457895286,9.3046422833697,9.61011117626528,9.85527755136038,10.3002734968934,10.0749156280286,10.230543820872,11.1042713248856
"January","Isi-Uzo","Enugu",8.91592021687866,9.30139859187731,9.70320244285631,9.96829369268091,10.4184963590985,10.2005449391482,10.3741759532064,11.271043853673
"January","Nkanu East","Enugu",8.71680888230412,9.0844095869141,9.45905117766796,9.71381388541757,10.1495851651971,10.1443884744138,10.6023398936142,11.6522627717357
"January","Nkanu West","Enugu",8.82921685752427,9.12700671368949,9.42182134937321,9.66141936981417,10.0907390601907,10.0172196442049,10.4295145544281,11.4479326888357
"January","Nsukka","Enugu",8.8839133334246,9.2044193246007,9.52757250191784,9.77372385383652,10.2160975753206,9.97107642793135,10.0945178797425,10.9635226537317
"January","Oji-River","Enugu",8.91311230907653,9.30201757368845,9.70853611899767,9.97408726076263,10.419004545596,10.3965144560551,10.8649510484613,11.910627930526
"January","Udenu","Enugu",8.91414120815319,9.23572066618648,9.55752585902108,9.80484598304682,10.248478849347,10.0079092111184,10.1077199995925,10.9554354786515
"January","Udi","Enugu",8.89215900117788,9.2094362044329,9.53082430801884,9.77666665199679,10.214262699542,10.042884531128,10.3372291069514,11.2910769548644
"January","Uzo-Uwani","Enugu",8.85771643580001,9.23222867659429,9.63399260865796,9.89791708421389,10.3461305422234,10.1358192952891,10.3305050685098,11.2211649055139
