"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"December","Aba South","Abia",24.8885814754355,27.9259086044386,30.5930917441999,32.0693834608714,31.2139685628673,30.8513981219826,35.3734627302605,41.7389419661722
"December","Arochukw","Abia",25.0204556747628,27.9625019825843,30.548298196084,31.8151312337907,30.3522162601622,29.0115506706796,32.8108362039834,38.9300081130205
"December","Bende","Abia",24.7820828156973,27.7308034779438,30.3247002379,31.436078405547,29.5553135189171,27.7716289723899,31.4230101574892,37.7756456720278
"December","Ikwuano","Abia",25.1465917574569,28.1315364988583,30.7632936692908,31.9279850569412,30.2078556472699,28.7473932023939,32.4733343361747,38.7533650561375
"December","Isiala Ngwa North","Abia",24.9348942109202,27.9700131960914,30.5639992216073,31.62645964686,29.8050851954664,28.3053523900784,32.0796389431462,38.4214745442317
"December","Isiala Ngwa South","Abia",25.0340233993698,28.044780830669,30.6237652808519,31.8056460484249,30.2233807616622,29.0492939507966,32.793723112254,38.8368591319272
"December","Isuikwua","Abia",24.8305846749635,27.803059504814,30.3936024523161,31.4377555056055,29.4973702342519,27.4961866991368,30.841037153878,36.9313564732474
"December","Oboma Ngwa","Abia",25.1640142264408,28.1651660105181,30.748377850125,32.073038895534,30.9254240294099,30.1249100872971,34.2344765703633,40.4044288879819
"December","Ohafia Abia","Abia",24.9520493740542,27.8828081181465,30.4580819048216,31.6496903591632,29.8851084780479,28.0750300630702,31.6031109839456,37.8968390627977
"December","Osisioma Ngwa","Abia",25.0322175135144,28.0640235115749,30.6915671740976,31.9506727327248,30.5862024764365,29.6596907301352,33.6190028180968,39.7733397840161
"December","Ugwunagbo","Abia",23.3592174122675,26.1428715576867,28.5055636040325,29.8047528305577,28.6940196847821,27.6660881462369,31.3398564644194,36.900169245805
"December","Ukwa East","Abia",22.0722409473142,24.6804568652195,26.8328075078036,28.1807511674167,27.3999207523171,26.5330451197097,30.0519437079789,35.2363900775797
"December","Ukwa West","Abia",22.6102189411498,25.2965571317677,27.547545623097,28.899042932727,27.9021090498049,27.0909075839642,30.9266431118354,36.3496914618703
"December","Umu-Nneochi","Abia",24.667202669256,27.6410659614969,30.2294173074959,31.2243575139461,29.2895417011992,27.2277081289502,30.3434041383417,36.266192949126
"December","Umuahia North","Abia",24.9803673176047,27.9680485117948,30.5890787657797,31.6627046326519,29.7291772786136,28.0272045409537,31.9408674663356,38.5113499061222
"December","Umuahia South","Abia",24.7162516520217,27.7698806436364,30.3628469920057,31.3097798588871,29.386361143319,27.7565282083491,31.7708785978964,38.4238198082535
