"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"May","Aba South","Abia",20.7081308746864,21.6655679898541,22.7277426102206,23.7598804065254,25.9516713827082,28.9152958301876,31.1803847662472,34.9519988193004
"May","Arochukw","Abia",17.9485096957613,18.4492490144161,19.0683520811945,19.7457480415545,21.4070958377791,23.7267911864763,25.5463127006601,28.6936430138679
"May","Bende","Abia",15.4454363607643,15.5224315755204,15.7292863253214,16.1045910359663,17.3319614733102,19.1366967279067,20.5779568389209,23.1366531002439
"May","Ikwuano","Abia",17.8217643688172,18.3666521016317,19.0321218966592,19.7499690438853,21.4638916090888,23.8528259100615,25.7399727191078,28.9665824156141
"May","Isiala Ngwa North","Abia",16.9671034493704,17.3925937773426,17.9364440748423,18.5592036688632,20.1389563456798,22.383840046962,24.1822139531258,27.2464355175704
"May","Isiala Ngwa South","Abia",18.4371514009236,19.1223602598753,19.9252698230578,20.7552581050782,22.6344442484936,25.2360988040577,27.279889952851,30.6974799268558
"May","Isuikwua","Abia",14.2034747351127,14.109725398444,14.3170906167953,14.8561163578184,16.3360907199355,18.5255364946461,20.2057812190055,22.8906522480333
"May","Oboma Ngwa","Abia",19.6609187777124,20.4891668990614,21.4289040254289,22.365165890111,24.4094980087603,27.1952102072832,29.3494248354706,32.9559735940463
"May","Ohafia Abia","Abia",16.13498484206,16.265682677684,16.5336412589468,16.9444967583245,18.2313269967734,20.1197246000286,21.626228295983,24.2982707559938
"May","Osisioma Ngwa","Abia",19.3946464037247,20.182088583906,21.0826246116018,21.9900330009614,23.9949532113475,26.7415795090138,28.8745443363619,32.4382314222
"May","Ugwunagbo","Abia",18.9207000888203,19.5590181019016,20.3218484495776,21.0902118131379,22.8824188518728,25.3786097392428,27.2534423044642,30.3795528635963
"May","Ukwa East","Abia",19.1391776355252,19.8078696675249,20.5522490367146,21.2597277980761,22.963360600113,25.3629020500122,27.0965376131168,29.9758841000568
"May","Ukwa West","Abia",19.1647553691637,19.8576279543711,20.633682207564,21.3865935475844,23.1569487614285,25.6302185954811,27.4485468297675,30.4723699957953
"May","Umu-Nneochi","Abia",13.9046366313575,13.8066151637435,14.0997337981902,15.0414558092316,17.3058149648507,20.5359879595571,23.0008042382122,26.5510358661557
"May","Umuahia North","Abia",15.4235993011134,15.5348347511787,15.7641092329091,16.1242103388081,17.3088865324792,19.03689187024,20.4353684337232,22.9698959820898
"May","Umuahia South","Abia",15.9315589717346,16.1807680703594,16.5456976484839,17.0308029724044,18.505158475791,20.7108915316862,22.48068002501,25.4434867398329
