"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"December","AniochaN","Delta",25.6568504924297,28.8384547437625,31.1593882449335,31.6634388611261,29.6244329499546,27.4884775863838,30.4525911028876,36.2981587497621
"December","AniochaS","Delta",25.5843487770943,28.7236894382934,31.1886693801259,31.8829462684807,29.8632224449656,27.7093091568359,30.7069054928848,36.5721887483916
"December","Bomadi","Delta",23.7103366508728,26.3893359721921,28.814780380501,30.4758760593941,30.1289916278355,30.4180244768063,35.3501026841562,41.9422585203065
"December","Burutu","Delta",23.8067832567262,26.4713761804416,28.8316916809736,30.4198233141984,30.078565709523,30.1108299098116,34.7292743410908,40.9372298785916
"December","Ethiope West","Delta",23.9114737657339,26.6457484344681,28.9824902847346,30.0032616776546,28.4064375250549,27.1876831958457,31.2283655430881,37.6929827903036
"December","EthiopeE","Delta",23.6173234057644,26.3279531437059,28.6703331767598,29.5809245120001,27.9102738924733,26.7930530511167,30.8810155260072,37.2833262940094
"December","IkaNorth","Delta",25.5189721550682,28.7027055856007,31.1618202660667,31.7907755036302,29.7680861215621,27.6880736808013,30.9468532648606,37.0575722407489
"December","IkaSouth","Delta",25.2726694070001,28.4774731865523,30.9527836599387,31.6049194187348,29.5727227693281,27.7585362587178,31.5221305883527,38.0436245639599
"December","IsokoNor","Delta",23.2310066619116,25.9456786788102,28.2215394560518,29.126889932866,27.5803794152035,26.6257386411952,30.5023616943921,36.5999973891309
"December","IsokoSou","Delta",23.2924082131044,26.0133252941855,28.3025519545329,29.4098111491765,28.3086830625327,27.8019240339121,31.8789653041993,37.8969947092745
"December","Ndokwa East","Delta",23.2830331080202,26.0033413273,28.3345213740274,29.3631843296637,27.8857130236567,26.5962402966923,30.0576680245184,35.7969689417204
"December","Ndokwa West","Delta",23.1287355381415,25.8161455012832,28.0869057209697,28.9253592397664,27.1186415263644,25.6679234220896,29.3688947304657,35.5424579297352
"December","Okpe","Delta",23.5101718697149,26.1976754989707,28.6217223323936,29.9522890708627,28.8988783389209,27.6337988381116,30.7723432557186,35.7269451361372
"December","Oshimili North","Delta",25.5587774244387,28.7052800435705,31.1155262114243,31.816969259591,29.806930953894,27.5761579449155,30.177748880118,35.6623921053982
"December","Oshimili South","Delta",25.5114668699863,28.6353898948645,31.1977810676566,32.1072171935445,30.1228861305116,27.8683038632845,30.4518833779257,36.0061258051328
"December","Patani","Delta",23.299970115261,26.0091990243263,28.302616033468,29.8318578911736,29.3574363653657,29.1090360632904,33.5459776586339,39.6796128806381
"December","Sapele","Delta",23.6357842886352,26.3371156066763,28.760538673472,30.1545598307878,29.1976654937585,28.0884399348718,31.5791268882155,36.9922730214113
"December","Udu","Delta",23.5076426973011,26.2166714856538,28.6814376134109,30.0667374129978,29.2894767061282,28.4149342958704,32.0263019148355,37.277293690723
"December","Ughelli North","Delta",23.3461319458927,26.0467309357312,28.3413916012101,29.4034844679061,28.1261739944896,27.4653165910497,31.6833246952211,37.8828099141594
"December","Ughelli South","Delta",23.614156927298,26.3186781986747,28.7618888001904,30.2145413439358,29.7237900157319,29.6022351432463,34.0261832947146,40.1309931066469
"December","Ukwuani","Delta",23.3676557453911,26.0620951488776,28.3281150117694,29.1210241714466,27.2793685594997,25.8804336708403,29.7400103375888,35.9552090170465
"December","Uvwie","Delta",23.8376708092206,26.5343147995908,28.9605327929916,30.3888144272235,29.7250581942916,28.8526132309008,32.4278826486712,37.706892644777
"December","Warri North","Delta",23.8343750201613,26.5779685616575,28.9592994806736,30.3806182047228,29.4376282141069,28.4574298773865,32.1938212548297,38.0455128819317
"December","Warri South","Delta",24.0910768260232,26.8178646939127,29.299500081587,31.0347060325934,30.7206471897797,30.4528058153187,34.8859515657706,41.0110104669325
"December","Warri South-West","Delta",22.8752870542355,25.5337852795732,27.7795609313167,29.084935828632,28.2189666902884,27.3165087813184,30.5747744244726,35.3389659186492
