"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"February","Aguata","Anambra",19.5663980020049,20.4498400379608,21.1126938735348,21.9959046220673,22.569753478859,23.8864442108388,26.2178102765948,30.7885566357276
"February","Anambra East","Anambra",19.5810719173672,20.3725208018684,21.0348675712168,21.9296411894861,22.0045325070418,23.1457289619612,25.1978762815994,29.1867126498695
"February","Anambra West","Anambra",19.8500478846001,20.6745721469478,21.3638879924158,22.2727420173102,22.2477175676851,23.272215161296,25.2633251688356,29.2939442828136
"February","Anaocha","Anambra",20.6494103289603,21.4838212791511,22.1761782569312,23.1152335034783,23.1825906796036,24.246241436186,26.288275156395,30.3761404714655
"February","AwkaNort","Anambra",20.2697396868682,21.0431731502092,21.701734818487,22.6248123776056,22.693062020405,23.7080861596707,25.7916427833483,29.9228793706459
"February","AwkaSout","Anambra",20.8531099229984,21.6378239221981,22.3097809819372,23.2753261995929,23.4987791541103,24.5946187159811,26.7381541889826,31.047919053623
"February","Ayamelum","Anambra",20.2023023323314,21.1148448868747,21.8511484953209,22.8052631128537,22.6969629593862,23.5734750520116,25.5795793455477,29.6131361846989
"February","Dunukofia","Anambra",19.9148057992696,20.6411495402537,21.2677128530742,22.1567215053772,22.2609120831758,23.448373946723,25.508740341785,29.5310892969304
"February","Ekwusigo","Anambra",18.9593310235531,19.7322645017572,20.3682815201268,21.2305972112603,21.4358437306734,22.6220957630293,24.5386416981953,28.4875389588707
"February","Idemili North","Anambra",19.802813372267,20.544796339988,21.1775108482838,22.0624925824014,22.1338060350171,23.3487711397339,25.4289201766511,29.4485468793602
"February","Idemili South","Anambra",20.1669169832725,21.0025837874314,21.6903869399575,22.6175059701496,22.7515381370607,23.8819355906993,25.9209308870416,29.9697729603506
"February","Ihiala","Anambra",18.4956420023882,19.2303908168449,19.8405319357514,20.6495525849656,21.1070169760512,22.4228553418493,24.610403062416,28.9637226702508
"February","Njikoka","Anambra",19.6228046603913,20.4503113158843,21.1103752869238,22.0162656961931,22.264662518355,23.5624861947697,25.6586763455334,29.7659999137211
"February","NnewiNort","Anambra",19.3818762302405,20.1276637183703,20.7602921932512,21.6416419443018,21.7837644365237,22.9453968496054,24.8611232623881,28.810283121534
"February","NnewiSou","Anambra",18.7651057329191,19.6084930798617,20.2651818260624,21.104245223618,21.6074468374205,22.923476294969,25.0261758292862,29.364989467111
"February","Ogbaru","Anambra",18.7129330155463,19.6982377222969,20.4180680337345,21.2626892357611,21.8319021487436,23.1578955882878,25.1119459022933,29.4624752269734
"February","Onitsha North","Anambra",19.8736736071216,20.7076841438592,21.4018924046057,22.3136134912728,22.4454749914678,23.6202147626523,25.6865016862301,29.7238930465095
"February","OrumbaNo","Anambra",20.9177112954611,21.7392501231345,22.4195127639913,23.3888975062026,23.7436675732603,24.9258206090687,27.1231628814351,31.5559412691566
"February","OrumbaSo","Anambra",20.1422319915701,21.0642940855529,21.759869587061,22.674351713494,23.2853014622792,24.6016265980258,26.9416119976732,31.6005980903298
"February","Oyi","Anambra",19.7609557550097,20.5048785574466,21.1492056738747,22.0406871801719,22.1522717640439,23.3496534314517,25.4199975460835,29.4545313041957
