"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"June","Aguata","Anambra",12.6463513842169,13.0954149384974,13.6713949000042,14.7978093167747,16.2961810071096,17.5125702224792,19.4306979302388,22.7915469310773
"June","Anambra East","Anambra",9.63473756534806,9.89917694115362,10.2671683914714,11.0556863880584,12.2906625937282,13.3648511524761,14.9416527159223,17.7523741348607
"June","Anambra West","Anambra",10.2113588078698,10.4944778768996,10.9765640553203,11.992646565693,13.6064098641336,15.0038656363717,16.8751137100495,20.1545449803665
"June","Anaocha","Anambra",11.3199583975891,11.6330643589223,12.0346792539428,12.9264592253134,14.1407200769397,15.1682355825947,16.865994190539,20.0399234441307
"June","AwkaNort","Anambra",9.42981194255958,9.6733526500341,9.99816760389026,10.7219301213498,11.7742661360408,12.699816017794,14.23970964729,17.0637846757024
"June","AwkaSout","Anambra",10.2682041435543,10.5458225557689,10.9164273639551,11.7302471216168,12.877392612052,13.8870341551812,15.6015557801931,18.7268219768689
"June","Ayamelum","Anambra",10.3724451562048,10.7758631638788,11.448692394171,12.6899279655334,14.6431246399612,16.3691728093184,18.5660411170614,22.3232496857167
"June","Dunukofia","Anambra",9.4852103382988,9.78348328981494,10.0821986301246,10.7191068489609,11.6532384919228,12.4454085581676,13.7941162522742,16.2711284372091
"June","Ekwusigo","Anambra",10.989413969521,11.3364155010681,11.8181620572223,12.7470750103415,13.9399714608919,14.9327910271145,16.5393903144411,19.5764278830265
"June","Idemili North","Anambra",9.50426418344282,9.74929290002897,10.0395077422175,10.6985635175797,11.6420510752835,12.4311992668624,13.7765204655196,16.2480739496019
"June","Idemili South","Anambra",11.0234594211401,11.2884918100852,11.6260891578783,12.4260052711383,13.5564096655057,14.5170303259732,16.1183214728869,19.050115059638
"June","Ihiala","Anambra",12.4097475721573,12.8385089851139,13.3450548046165,14.3402067810633,15.7053943105245,16.7771048070249,18.4246733091831,21.2658686234753
"June","Njikoka","Anambra",9.94875272556565,10.1427742854163,10.3983053449053,11.0734544650008,12.0724488825132,12.9308002365326,14.3734305757112,16.9949901342541
"June","NnewiNort","Anambra",11.0512821115135,11.3284156044531,11.7013505599615,12.5560755525768,13.6861339317422,14.6251983412574,16.166476224236,19.0941154009029
"June","NnewiSou","Anambra",12.5401329751202,12.9431287335254,13.4385550617709,14.4415162796236,15.8132818495359,16.8973270171266,18.5796337985214,21.5618862172102
"June","Ogbaru","Anambra",13.3896626571228,13.9024815165469,14.4931113491524,15.6020419033131,17.0870709264971,18.2590230426284,20.0596140398354,23.2721740682573
"June","Onitsha North","Anambra",10.6341708073964,10.8205393321388,11.0754843263434,11.7795407615703,12.8224621815063,13.7086123932156,15.202889565488,17.9157020311127
"June","OrumbaNo","Anambra",11.4995219441041,11.9618176828335,12.573651580716,13.6667248475867,15.0867077244456,16.3018619963611,18.2664363412585,21.8465958802895
"June","OrumbaSo","Anambra",12.7978396008126,13.4437924115929,14.2578130726551,15.5579329590454,17.2096494127432,18.5732319265641,20.7021750183731,24.5193472255689
"June","Oyi","Anambra",9.699471919994,9.97668209581668,10.3411976217917,11.1144301056886,12.3213738260975,13.3809733583279,14.9495514955556,17.7481084704106
