"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"November","Akoko North-East","Ondo",24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3
"November","Akoko South-East","Ondo",24.1,24.1,24.1,24.1,24.1,24.1,24.1,24.1
"November","Akoko South-West","Ondo",24.2,24.2,24.2,24.2,24.2,24.2,24.2,24.2
"November","AkokoNorthWest","Ondo",25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4
"November","Akure North","Ondo",24,24,24,24,24,24,24,24
"November","Akure South","Ondo",24.2,24.2,24.2,24.2,24.2,24.2,24.2,24.2
"November","Ese-Odo","Ondo",23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7
"November","Idanre","Ondo",23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3
"November","Ifedore","Ondo",24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3
"November","IlajeEseodo","Ondo",23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8
"November","IleOluji/Okeigbo","Ondo",24.4,24.4,24.4,24.4,24.4,24.4,24.4,24.4
"November","Irele","Ondo",23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
"November","Odigbo","Ondo",23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6
"November","Okitipupa","Ondo",23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7
"November","Ondo East","Ondo",23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9
"November","Ondo West","Ondo",24.1,24.1,24.1,24.1,24.1,24.1,24.1,24.1
"November","Ose","Ondo",23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
"November","Owo","Ondo",23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9
