"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"February","Akoko-Ed","Edo",21.3466263925373,22.0266464590187,22.6830449451254,23.6499877476685,23.7432749580841,24.6787514407426,26.7337111102432,31.1111519057047
"February","Egor","Edo",19.367381022232,20.6498410364413,21.5697632810221,22.7525175624122,23.3771912026897,24.5792570539033,26.8794402288843,31.3994726909042
"February","EsanCent","Edo",19.7802083045801,20.3811993174694,20.9774842393938,21.8604331727535,22.0550406762434,23.4032325106749,25.4980726446955,29.7537623806396
"February","EsanNort","Edo",19.3753479781357,19.9780354785935,20.5635143717933,21.4370139939665,21.3965042890242,22.4985542645926,24.5353867176616,28.5121589107814
"February","EsanSout","Edo",19.7597747631248,20.3798563267979,20.9837351486458,21.8648647441502,21.8564461858667,23.0275244094209,25.0574499541584,29.129087830776
"February","EsanWest","Edo",19.589380454196,20.1815484563351,20.773539845778,21.6498314983738,21.9199428595206,23.3111506688879,25.3854646544408,29.6815202730841
"February","Etsako Central","Edo",20.4258112787429,21.146514044556,21.7962996673226,22.7545913358603,22.5156056190399,23.2360634556837,25.1361545622281,29.001316501929
"February","EtsakoEa","Edo",21.5452955294231,22.2057340912914,22.8539947067751,23.8467138585942,23.6654349213388,24.3077854879002,26.2858793263845,30.4196755946172
"February","EtsakoWe","Edo",20.3663032410983,20.9726563093654,21.5772948147561,22.4908644624682,22.4530370808551,23.4291021498415,25.3912271691379,29.4291072329516
"February","Igueben","Edo",19.5418119106967,20.0849707760508,20.6505870378208,21.5328936635051,21.884613169748,23.3103469032863,25.4089254224188,29.6925931810842
"February","Ikpoba-Okha","Edo",19.1976247786639,20.3627431387439,21.2070570026319,22.2976151941459,23.0589121532211,24.6260444827236,27.0407960651035,31.5883314409913
"February","Oredo Edo","Edo",19.2592476454466,20.4973072221589,21.395348120856,22.5715432556919,23.246383886688,24.7978485420791,27.2420780784996,31.8234788745121
"February","Orhionmw","Edo",19.2556119394661,20.0027406061127,20.6252236913366,21.6829802298691,22.7588968768296,24.4174979028535,26.8159821727849,31.3716718295739
"February","OviaNort","Edo",18.9331285527928,19.907911873976,20.6717344952686,21.6744098424418,22.3413478934222,23.8872220705024,26.2021982264559,30.5638212529875
"February","OviaSouth-West","Edo",19.0835427182893,20.2425894828962,21.077144332552,22.0862922544147,22.7861467597776,24.337808936894,26.6676980951065,31.140658012753
"February","Owan East","Edo",20.283398689427,20.9077629544768,21.5198048691119,22.4363494483735,22.6048242469245,23.7282181484451,25.7490124735056,29.9772991771585
"February","OwanWest","Edo",18.8292305457408,19.4923461337756,20.0900848231239,20.9218463650069,20.9864878512255,22.1498908745039,24.1264998834578,28.0691777922653
"February","Uhunmwonde","Edo",18.7358345220057,19.3855889725689,19.9607843126602,20.8366529689911,21.4919405772809,23.0107185699762,25.2713248166477,29.5634569469096
