"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"January","Abeokuta South","Ogun",20.3650647809303,21.3624074436451,22.5486788848374,23.1909874770844,24.5421934214537,25.2691595322703,26.3831297148555,28.9598543880261
"January","AbeokutaNorth","Ogun",20.8294569507459,21.6269739219036,22.5350403489646,23.132686104222,24.6540095242835,25.6692167730416,26.9813884568613,29.8062237120889
"January","AdoOdo/Ota","Ogun",20.3119639829991,21.2527540759408,22.537703818617,23.2779372643054,24.8032448068171,25.666868200746,26.8986135712253,29.5443812149283
"January","EgbadoNorth","Ogun",21.7174852435199,22.2932363741313,23.0493649999078,23.6313544802797,25.1475946592677,26.0999091920245,27.4765294165083,30.4209111516904
"January","EgbadoSouth","Ogun",21.0993536670429,21.938481786572,23.0469842417402,23.7255813393779,25.438292442164,26.6067465410316,28.1953416542771,31.3775114509279
"January","Ewekoro","Ogun",20.0563810747473,21.0276712561916,22.3345792270025,23.0356993078768,24.6638760544035,25.8511696987498,27.3192856039141,30.3584847823236
"January","Ifo","Ogun",20.1325037085959,21.0746787784805,22.4257188608814,23.1596562492295,24.6744474274685,25.701472724299,27.1543828350184,30.1087839429149
"January","Ijebu North-East","Ogun",20.1313365958043,21.1872516666935,22.6595245338681,23.4123522750869,25.0340979587039,25.954312488364,27.588264581135,30.6782684137028
"January","IjebuEast","Ogun",20.5602384015479,21.6783336571714,23.3974490930538,24.3170375991566,25.8024921270987,26.0847667672819,27.0511345224252,29.7323746728604
"January","IjebuNorth","Ogun",20.5808531101612,21.5774391674305,22.9807092869104,23.7577980038952,25.3117363201744,26.0232978009838,27.30557093182,30.2968971392477
"January","IjebuOde","Ogun",20.327599367199,21.2584373686875,22.6719735416232,23.4304532784058,24.9692510942682,25.7414522529009,27.2957989791339,30.2933247111613
"January","Ikenne","Ogun",20.2931865137164,21.2128956496033,22.5110413974085,23.1992978477559,24.4449944689199,25.0825503451141,26.4232937154589,29.1879937319583
"January","Imeko-Afon","Ogun",22.1813772384053,22.5329803750686,23.0309656357073,23.5777170026801,24.7988630677871,25.3204313461983,26.4834389561497,29.4044921547444
"January","Ipokia","Ogun",20.9370485699124,21.8324504714249,22.8291531954587,23.5175150494986,25.2910328128667,26.3326343592611,27.6791575904392,30.4754990825709
"January","Obafemi-Owode","Ogun",20.4107546147469,21.3906314519311,22.7040670806434,23.4032574527002,24.7989872422007,25.5178209366379,26.857233165285,29.6317277688935
"January","Odeda","Ogun",21.0133411249015,21.8307567795621,22.7199209588003,23.3211170049954,24.7164581054765,25.5376334920021,27.0117199025241,29.9305948716037
"January","Odogbolu","Ogun",20.6864435732504,21.6125437720612,23.2079156476631,24.1293041933345,25.506868741541,25.7803168157708,26.6366254641939,28.8548566818703
"January","OgunWaterside","Ogun",20.8164527515109,21.8482457029743,23.5489429199378,24.5035244024416,25.9318299539622,26.2227456766844,27.2028133686345,29.972304835647
"January","Remo-North","Ogun",20.4395342317069,21.3913226341481,22.6145754124643,23.2850430048146,24.6865140815605,25.4119932305989,26.6930253014331,29.4411545908712
"January","Shagamu","Ogun",20.5142623195879,21.4749478466609,22.8739990666138,23.6005905033645,24.8974522948887,25.6399096748603,27.2591012695819,30.22161660102
