"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"November","Akoko North-East","Ondo",24.267547425,27.1695506876405,31.3637684091779,33.7887975791639,34.4869997693356,32.821775900407,30.305531054391,32.657035589328
"November","Akoko South-East","Ondo",24.0854384189311,27.0800409217092,31.4977309052344,34.2159647957903,34.9382709781041,33.1000079551395,30.3907258653437,32.5736973470647
"November","Akoko South-West","Ondo",24.2112181769865,27.2079276624141,31.6029291484207,34.2541970150826,34.9317883209195,33.0750820248145,30.3721138197468,33.0457821447575
"November","AkokoNorthWest","Ondo",25.4182691143576,28.4440281905535,32.6143764208254,35.0236587895639,36.1987219590123,35.113198181914,33.108564643152,36.0593432551696
"November","Akure North","Ondo",23.9635597224431,26.9785317661538,31.4129357422515,34.1379901204386,34.9130825604696,33.0997481279417,30.8802255972894,34.7314747220697
"November","Akure South","Ondo",24.1869584674573,27.1964617886909,31.6297689608183,34.2516767147062,34.9265512538507,33.1132605047626,31.0384592574328,35.18108205345
"November","Ese-Odo","Ondo",23.6794489759106,26.3915001214331,30.2964923206775,32.8212639164357,34.4808812319243,33.1352841128236,30.8057886368903,33.701512348275
"November","Idanre","Ondo",23.267228648924,26.0646075719838,30.1620086072159,32.6560452186475,33.7441676150964,32.1736741634253,29.9049429583305,33.3851701799594
"November","Ifedore","Ondo",24.3271652917991,27.3318599201584,31.6985947524901,34.3437563222235,35.3907567048684,33.6525157340079,31.2391773069071,34.9029902656726
"November","IlajeEseodo","Ondo",23.8036612413583,26.5214604177744,30.475295011057,33.0598419222095,34.9078555787836,33.8093955779296,31.558616614395,34.4893733820017
"November","IleOluji/Okeigbo","Ondo",24.3819997088523,27.3252577024361,31.6311223593277,34.3418841950284,35.6216992546027,33.9490226616582,31.5330551671728,35.6047139568519
"November","Irele","Ondo",23.3885836560752,26.1324188017802,30.0911590712367,32.576174694109,33.9771378200716,32.4331048865514,30.0366244210611,33.3108319561713
"November","Odigbo","Ondo",23.6050731669688,26.473112312208,30.6144485538612,33.2268076798596,34.7936257334647,33.3276780631329,30.8306657780496,33.6248618454789
"November","Okitipupa","Ondo",23.7113649003056,26.5416937227428,30.6438716649615,33.2067128263217,34.7856960600635,33.31630364139,30.8603829503724,34.0155815082357
"November","Ondo East","Ondo",23.8554682439254,26.7475434085238,30.9832382740841,33.6449464411843,34.8814309793386,33.2602997349724,30.9432927962562,34.7762032830053
"November","Ondo West","Ondo",24.0850825974774,26.9917189283555,31.2033236156688,33.9212813334056,35.3368351715771,33.7043743392912,31.4825948131844,35.2477493957487
"November","Ose","Ondo",23.4039951998714,26.2357252725381,30.3908201083687,32.937225717022,33.7328637288865,31.998935038643,29.4211314439038,31.9418891302503
"November","Owo","Ondo",23.8701570019921,26.8335740736603,31.1845285147451,33.835111514518,34.5954397942573,32.770648734679,30.2428231212185,33.4446723506497
