"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"February","Akoko North-East","Ondo",20.3503201684445,20.9840025796791,21.5997123045156,22.5108908485012,22.595994222096,23.6507718912799,25.7453507771452,29.9601718555413
"February","Akoko South-East","Ondo",20.2979489281859,21.0263169349226,21.6873729588745,22.6403213562283,22.6932422500471,23.6073012862565,25.509468349479,29.3789120912587
"February","Akoko South-West","Ondo",20.3010803858133,20.9912102166245,21.6334979548476,22.5722124957149,22.5971709963873,23.5528620168898,25.5207892147423,29.5993712833419
"February","AkokoNorthWest","Ondo",20.2788774342986,20.9630941750171,21.5997522914866,22.5057278474623,22.5071729916663,23.3959653783239,25.4196615201543,29.5291261364822
"February","Akure North","Ondo",20.2998959479002,21.1987954932461,21.9164537619077,22.8803400705078,22.9657165723945,24.3799900615525,26.6657382464275,31.2480836986162
"February","Akure South","Ondo",20.2975780162796,21.2496945383203,21.9829108922732,22.9492664631319,23.1394521367085,24.6184202455497,27.0005032954164,31.659184496569
"February","Ese-Odo","Ondo",19.9957160914447,21.3617812490676,22.3525300326318,23.5711913433379,24.0255633296388,25.4516787410522,27.8161140827718,32.3221148351568
"February","Idanre","Ondo",19.4839558103526,20.6493289007392,21.4461218230656,22.3631994977976,22.7341609631563,24.0448430129399,26.2617782770135,30.7327449822365
"February","Ifedore","Ondo",20.2513806403571,21.1442080562287,21.8385598958839,22.7798684397986,23.1733692455725,24.5462862282154,26.8389205471985,31.4701088860984
"February","IlajeEseodo","Ondo",20.4716355115758,21.9484374679473,23.0616926446828,24.389970988752,24.8853211145924,26.0244479098497,28.153036419538,32.2703981461978
"February","IleOluji/Okeigbo","Ondo",20.3373382015431,21.5151101116915,22.3350678888137,23.4082259810228,23.9842503936226,25.2102989810666,27.4433874693313,32.0834611746021
"February","Irele","Ondo",19.7388162525731,20.9751511537111,21.7815708783225,22.8107891636387,23.6504830536239,25.1799567514393,27.474216436343,31.8667080970372
"February","Odigbo","Ondo",20.135073660764,21.5352699437977,22.4510315943973,23.5609056322808,23.9030387386333,24.8112805070461,26.9797979692145,31.1854770046063
"February","Okitipupa","Ondo",20.5254620702635,21.9813277152258,22.9276042826631,24.0679024084166,24.4954556948395,25.6671906742006,27.7877183051874,31.8816778511955
"February","Ondo East","Ondo",20.050616434534,21.2240919949313,22.0253499991387,23.0852553276959,23.7800485625886,25.0398193565839,27.2639450321185,31.8205006819093
"February","Ondo West","Ondo",20.2828897085388,21.5494830206297,22.403454581693,23.587278588365,24.0984815653175,25.3349669714002,27.585574287931,32.0042174492878
"February","Ose","Ondo",19.6778791659376,20.4203952735189,21.0601231512866,21.957157088774,22.1039359724644,23.242261164758,25.2886020126513,29.5090046057212
"February","Owo","Ondo",20.2404672165298,21.0303242016935,21.7018833099069,22.6517103180439,22.5349068990737,23.6625474383919,25.8372019903337,30.2434188660979
