"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"November","Abi","Cross River",24.2769865819358,27.0534954781691,30.948788110241,33.3580526551626,34.6395683968951,33.0303588187816,30.6344952315086,34.079166467845
"November","Akamkpa","Cross River",24.5027318649141,27.3281319000736,31.315542535248,33.8032193030106,35.7379479663423,35.7372288200321,35.055649333546,39.8729262483214
"November","Akpabuyo","Cross River",21.8428947479804,24.0540790253374,27.2452515598561,29.1495414811581,30.7097365852967,30.6010589457579,30.0141065564569,33.9567833001966
"November","Bakassi","Cross River",21.5510526597773,23.6764683758011,26.7601802530807,28.607381443093,30.1641698335138,30.4692565319882,30.1749553312472,34.417913521523
"November","Bekwarra","Cross River",25.5060186924771,28.6710092738928,33.0951317343068,35.8520031333895,36.9223565950557,35.0714827671685,32.1814196556983,34.5813526472154
"November","Biase","Cross River",24.5179447173248,27.2835855406487,31.1702114917638,33.5875455211917,35.3882647433205,34.9643182871707,33.6708499857574,37.5500432257256
"November","Boki","Cross River",25.4220514241961,28.5717396406867,33.0610423730769,36.0014373388424,37.6310213792189,36.0396578526509,33.7922772672578,37.5600703446008
"November","Calabar","Cross River",22.7290477271448,25.1049963279655,28.497795188177,30.5483670612444,32.1971650935945,31.934337645054,31.1607160193732,35.1496784403768
"November","Etung","Cross River",24.6115584957168,27.5120998624938,31.6018195892425,34.1581144038043,35.7311458633476,34.5912276965745,32.781473824508,36.2779156827462
"November","Ikom","Cross River",25.6580955309867,28.7186674464308,33.0295234500569,35.7708834639031,37.2424975549954,35.6712203502876,33.6053256410831,37.4741436908461
"November","Obanliku","Cross River",24.7502001869326,27.865166732277,32.33340794561,35.2706633727465,36.8832898470206,35.2468282180685,32.746962713225,36.2686501383617
"November","Obubra","Cross River",25.2762850925464,28.213639985633,32.336489633956,34.9297270765936,36.2783501630539,34.715371918594,32.7141444196059,36.425460640683
"November","Obudu","Cross River",25.0314200719106,28.1581010432252,32.6179833783335,35.514979365572,36.9741124406437,35.2296778611068,32.6189785888508,35.9707706825569
"November","Odukpani","Cross River",24.3394832737963,27.0452506477493,30.8638233389086,33.2263986988121,35.1148314822684,35.1355292935158,34.5224410715478,39.2612250863385
"November","Ogoja","Cross River",26.0369502642604,29.2073595261106,33.6522494017913,36.4840336309194,37.7201680208985,35.8221195431338,33.1083961117149,36.5355944866564
"November","Yakurr","Cross River",24.6285141595572,27.4291354144195,31.3589778649733,33.7950063925846,35.2378033185716,33.9188651875508,31.9444128544686,35.338334431907
"November","Yala Cross","Cross River",25.818983293619,28.9491885570141,33.3273756107944,36.0886173934647,37.1996851849495,35.3197193740272,32.4904271678312,35.3712003108301
