"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"October","Abi","Cross River",23.0392613023649,24.7740537436688,27.6015706851574,31.24596111866,33.8119337891796,35.2324111142441,33.89746830377,31.0546604836917
"October","Akamkpa","Cross River",24.7442479837703,26.665314523626,29.7500397293854,33.7010808863584,36.4477438935539,38.5949406290007,38.8926493200558,38.09061731931
"October","Akpabuyo","Cross River",22.1161579591523,23.5374483158171,25.9065806446544,29.1010223188541,31.3004621768798,33.1414593943183,33.4222303690534,32.4574386924774
"October","Bakassi","Cross River",22.3601965703209,23.7213176160212,26.0158447845867,29.1167822348053,31.1729102585182,33.0149816191441,33.8560582835171,33.5415020084086
"October","Bekwarra","Cross River",22.3412188764509,24.3684485046289,27.7247876785407,32.0667436913872,35.2221917076756,36.346101068304,34.8337394084691,31.5836515484726
"October","Biase","Cross River",24.6161636578811,26.4807194221743,29.5000001956842,33.3896725712537,36.1291291569698,38.2000816379144,38.0218940058741,36.3585710592271
"October","Boki","Cross River",24.9269050029759,27.113425301887,30.5901843252319,34.9776870745416,38.1734996921823,39.9268894925778,38.5628616562477,35.6782393018772
"October","Calabar","Cross River",22.7668125012967,24.3419666233814,26.9238404080411,30.3392329423943,32.7189906837444,34.6567879700682,34.7153113530017,33.4854527186785
"October","Etung","Cross River",24.4635727246145,26.4249597168317,29.5637570674409,33.5439219928119,36.2929295013923,37.9943350959445,37.0773780766142,34.9502543326329
"October","Ikom","Cross River",25.3402378663209,27.4372036023584,30.8188547510986,35.1051035749884,38.2088867615556,39.8659399115413,38.5286191280208,35.8157451396914
"October","Obanliku","Cross River",23.4552428305854,25.6310820803593,29.0495801388535,33.3149138162335,36.3901125642619,38.0412972673988,36.6603378848302,33.6776311780529
"October","Obubra","Cross River",25.2229074336827,27.2265431974358,30.4645812206696,34.6112318555463,37.6016112846791,39.1645048835013,37.8263545605122,35.1415562555567
"October","Obudu","Cross River",23.1677534487553,25.3386876913317,28.7303578892052,32.9578891975703,36.0582814907229,37.5692326832059,36.1044588270106,33.0591054962367
"October","Odukpani","Cross River",24.1562699679664,25.9982523077843,28.9732419310397,32.7890935700578,35.4618203217245,37.6262066990408,37.9384639432494,37.1093158193331
"October","Ogoja","Cross River",24.7191380177904,26.8551081440556,30.3016444882423,34.6423834315626,37.8456938166976,39.224990981084,37.6255189752335,34.3427517894795
"October","Yakurr","Cross River",24.8751854096274,26.7785682342677,29.8468511238055,33.7934692996775,36.5636474566999,38.2410036354883,37.1577033780762,34.5949033886477
"October","Yala Cross","Cross River",24.2679396906468,26.3810513968594,29.8273608970874,34.2072175465357,37.3983672601212,38.622496414302,37.020953049945,33.6475225249708
