"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"October","Ado-Ekiti","Ekiti",10.2694382132217,11.1049146529459,12.42508560073,14.1279941623809,15.2527872256171,15.6777610264009,15.202540368604,14.0460662085259
"October","Efon","Ekiti",10.8649052970852,11.7812742316121,13.1819765035751,14.9281135718542,16.0263928440199,16.6146603374889,16.384751374653,15.4419289297284
"October","EkitiEas","Ekiti",9.60402940214633,10.4269949460569,11.6971541896584,13.3105704264752,14.4042416437486,14.9671389049256,14.7870741541746,14.0712907616154
"October","EkitiSouth-West","Ekiti",9.8363377785012,10.6174983338609,11.8929437345014,13.5772891705264,14.7253241504064,15.0303502383418,14.3608544335998,13.2563665617277
"October","EkitiWest","Ekiti",10.6284824010901,11.5112450750258,12.8749340839875,14.6021619733311,15.7194056287777,16.2420198472136,15.9030686983425,14.923096997427
"October","Emure/Ise/Orun","Ekiti",9.57307438786634,10.3456041587587,11.599843545912,13.255599750973,14.4043361071547,14.7094699271573,14.0774399497862,12.7798637886671
"October","Gboyin","Ekiti",10.0420853952283,10.8623448392801,12.1507735187776,13.8099010839088,14.9238935668095,15.4015405607004,15.0115624379792,13.9569574982057
"October","Ido/Osi","Ekiti",10.056006946571,10.9102172485591,12.230802685604,13.9035668549959,15.0110367280215,15.511312949186,15.1446204608591,14.1059789297948
"October","Ijero","Ekiti",10.3103146012053,11.1767726246548,12.5186369935789,14.2230904634755,15.3533137396216,15.8703427913802,15.4907167724282,14.425047452369
"October","Ikere","Ekiti",9.83532954396093,10.6244019680577,11.9072255306127,13.603207015066,14.7504618723255,15.0281004932552,14.3688880449395,13.133031510834
"October","Ikole","Ekiti",9.70740849663552,10.5893356851205,11.9529571459529,13.6774278201358,14.8297382288564,15.3066223005765,14.9242971604216,13.8747109308131
"October","Ilejemeje","Ekiti",8.89240044219586,9.63003402641168,10.8333195416428,12.4040088443645,13.5197016936427,13.8996296128384,13.3111131229229,12.0520733835768
"October","Irepodun/Ifelodun","Ekiti",10.7831405880869,11.7079565847118,13.0977937913155,14.8276746155077,15.932973733049,16.5371712793068,16.3258655058664,15.4306370538187
"October","Ise/Orun","Ekiti",9.87675842305096,10.6741299448281,11.9691112768853,13.6780639734995,14.8679096201609,15.2049649257359,14.5471064083059,13.3271116233777
"October","Moba","Ekiti",9.2586086728885,10.0203545914514,11.2673710980243,12.9099591823935,14.0695144655662,14.4293357538586,13.8154556396403,12.5209309057409
"October","Oye","Ekiti",9.64395546938288,10.4711897629822,11.760344604641,13.4103741433496,14.5333529986936,15.0186154635978,14.6228246870882,13.5611253778353
