"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"December","Ardo-Kola","Taraba",30.1714441837039,33.6165612036238,35.2755188723609,35.4651692927223,33.1102958283366,30.6200657468589,32.757250883561,37.2613398711093
"December","Bali","Taraba",30.3834709396333,34.2972141988473,36.9119151037413,37.4810086458175,35.2344999047274,32.8618566928447,35.8771469202719,41.9092588779836
"December","Donga","Taraba",30.3818534759739,34.1838815763838,36.985248101945,37.9124937558548,36.0926453453398,34.2267819193512,37.6586069867432,43.8435196295061
"December","Gashaka","Taraba",26.4458126678598,30.2782225358709,33.3845365284923,34.3434674688051,32.4905470681912,30.4702696771518,33.1497272060602,38.2532488960034
"December","Gassol","Taraba",30.1244902311927,33.6141516462009,35.469281527958,35.7042818169566,33.3413530462054,30.8360080422114,33.0719837147129,37.3978184064344
"December","Ibi","Taraba",29.5918343032901,33.0051270262384,34.9003867365071,35.1540384587794,32.8335565791162,30.3650234340607,32.2262503976668,35.3255743867459
"December","Jalingo","Taraba",29.5917362900238,32.7102521178145,33.999388763695,34.1155900548261,31.8415044313981,29.442056919193,31.4658833548973,35.9158057504449
"December","Karim-La","Taraba",29.2359784217254,32.5155261729039,34.017619286443,34.1835148139577,31.8984128670175,29.5210568438956,31.3684721322872,34.5526467801965
"December","Kurmi","Taraba",27.2885014284901,31.3441383621289,34.8260534830119,35.9768883220364,33.8466523746891,31.4727516568614,34.4734604821778,40.5892356840542
"December","Lau","Taraba",29.1388144161463,32.2940573109029,33.6356677586191,33.7683212742353,31.5087318840893,29.1575603287031,30.9862520362434,34.2847473428626
"December","Sardauna","Taraba",21.3920416400349,25.1643519098017,28.7307792746437,30.043425682983,28.3246790257018,26.3547350329821,28.8651320771439,33.6183254986539
"December","Takum","Taraba",29.9525339901332,33.8643289481513,36.5879996492228,37.2032257216814,34.9558637658288,32.5674805176974,35.6542179669125,41.8444072267986
"December","Ussa","Taraba",27.3526714461949,31.1945813689883,34.3628155466548,35.379076794956,33.1836104491181,30.8501022969969,34.0373350635597,40.1615976360433
"December","Wukari","Taraba",29.4495795540602,32.9819931156399,35.19211333297,35.652254034781,33.4907345508593,31.1969769353639,33.444640967941,37.7450073696013
"December","Yorro","Taraba",29.8195197747297,33.4776987241678,35.361815505131,35.6124277333502,33.2630566147543,30.7594134173343,32.8649772292191,37.5778406084206
"December","Zing","Taraba",29.1044485817359,32.7226635399404,34.4876937803871,34.7109430320279,32.4199626595055,29.9720808763294,32.1095383735448,36.956540206316
