"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"March","Ardo-Kola","Taraba",19.1715646110168,19.6060890256599,20.4005731213364,20.0382432689997,19.7468626854669,21.4128195055519,24.8262082691756,30.1971853959707
"March","Bali","Taraba",19.67467705034,20.1703445862364,20.9908765953501,20.8205595709665,21.6395749230567,23.9545481587026,27.6311348461493,33.6132376732216
"March","Donga","Taraba",19.9186545239886,20.4221427223772,21.2360935795628,20.9130667263815,21.4595801004362,23.6723399669568,27.1457636934919,32.9960111821056
"March","Gashaka","Taraba",16.9235591346244,17.514177711131,18.3151800737607,18.259920062232,19.0327793522635,20.9386428304259,23.7973762908065,28.2749083991349
"March","Gassol","Taraba",19.3931258898698,19.8290241572461,20.6264748207344,20.3254571634379,20.2351348161031,21.7131819953982,25.0283435893722,30.4091970499339
"March","Ibi","Taraba",20.1899046697421,20.6427186204579,21.4774787980005,21.0891446763036,20.4744151791514,21.4955049031917,24.4977672928786,29.2568488475373
"March","Jalingo","Taraba",17.7930879918222,18.1761811726529,18.9090405561346,18.5744921979319,18.4038873343193,20.2421992134184,23.562106305815,28.7336936195012
"March","Karim-La","Taraba",19.362457080057,19.7852290018266,20.5835286436391,20.2179312442903,19.4621440855419,19.7005912384205,22.0986344480368,26.3812745182762
"March","Kurmi","Taraba",18.433437600552,19.0537497625171,19.9481772629967,20.0816550299109,20.9928057853296,23.141092037689,26.3315983066328,31.394223963377
"March","Lau","Taraba",18.8436867268693,19.2519936006409,20.0285389634977,19.6707811690124,19.0529969459733,19.916525223744,22.7277263511192,27.1642851584573
"March","Sardauna","Taraba",13.6059028785436,14.4941346730746,15.8788904605208,16.6955881733213,17.5366158942584,18.7400584545666,20.5345049567575,23.2647708834323
"March","Takum","Taraba",19.6917394111338,20.1963301209615,20.9888099716482,20.8198055682793,21.5440835604111,23.7661074857474,27.2409432168842,32.9864644315066
"March","Ussa","Taraba",18.9401343524036,19.5527089673351,20.4933707935108,20.6548207927635,21.4286383539858,23.5019523092024,26.7926317136847,32.0454339766664
"March","Wukari","Taraba",19.8609005186915,20.3237934298623,21.1469164117059,20.7573483992438,20.4398826476107,22.1132494795404,25.3986132527011,30.6583202488446
"March","Yorro","Taraba",18.8316837848601,19.2816879122928,20.068561412872,19.7099527796946,19.3913835753151,20.9727332098739,24.1101291360252,29.1120325986995
"March","Zing","Taraba",17.5578780379294,17.9695486762258,18.6994287234164,18.3734275823299,18.2328387140134,19.9442244324813,23.0608004653458,28.0845694288363
