"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"January","Aninri","Enugu",21.127055272029,22.1759201467207,23.4647425774764,24.1660769212413,25.2679281269863,25.6347347503318,26.986797417313,29.8591057002203
"January","Awgu","Enugu",21.9522587775007,22.9510772144969,24.0447832379133,24.7205216260645,25.8260331250448,25.8347022918411,27.0285116660552,29.6422896730329
"January","Enugu East","Enugu",22.0754328910995,22.9195140000177,23.7686288877822,24.391133265488,25.4898594129974,25.010888551989,25.6087020377072,27.9000096841755
"January","Enugu North","Enugu",21.8351843071587,22.5448588091594,23.2378555447594,23.82242197164,24.8940138468389,24.423550995029,25.057164570924,27.3675896303369
"January","EnuguSou","Enugu",21.6590645554807,22.3638708558272,23.0708343509227,23.6561702337957,24.716620007649,24.3959722651419,25.2041723590727,27.5994220462981
"January","Ezeagu","Enugu",21.9260593815008,22.797675554239,23.6870056425815,24.3166976457549,25.4038358545293,25.1154559348542,26.0163146775896,28.4734181398255
"January","Igbo-Eti","Enugu",21.8207197471362,22.68993194215,23.5732729542839,24.1966709855308,25.2868704101264,24.7611759314108,25.2168791781423,27.4290646921925
"January","Igbo-eze North","Enugu",22.7391914201818,23.4157727346426,24.1327794181353,24.7395849411094,25.8536068206719,25.2859101411048,25.6051330594957,27.7494880980569
"January","Igbo-eze South","Enugu",22.2567092438215,22.9922363143207,23.7470652221103,24.3528835932891,25.4524908244985,24.8956202626401,25.2801853085658,27.4392096573585
"January","Isi-Uzo","Enugu",22.031684651918,22.9842209904584,23.9770983964201,24.6321521292992,25.7446254281504,25.2060565718821,25.6351074891706,27.8513129146187
"January","Nkanu East","Enugu",21.5396705886176,22.4480303097441,23.3737884125764,24.0033198015611,25.0801324224602,25.0672911397002,26.1989119941153,28.7933239220975
"January","Nkanu West","Enugu",21.8174363157854,22.5532899398624,23.2817916453687,23.8738503337793,24.9347207546843,24.7530506018126,25.7718519397196,28.2884140707474
"January","Nsukka","Enugu",21.9525940425589,22.7445803720546,23.5431080308641,24.1513603290227,25.2444879134961,24.6390284072398,24.9440584067376,27.0914126535037
"January","Oji-River","Enugu",22.0247461713436,22.9857505254629,23.9902781768492,24.6464683257075,25.7458811823951,25.690307046635,26.8478372883002,29.4317571477263
"January","Udenu","Enugu",22.027288632407,22.8219275521801,23.617124273934,24.2282646664078,25.324503660679,24.7300440561342,24.976681504993,27.0714288395219
"January","Udi","Enugu",21.9729694998606,22.7569773329639,23.55114340633,24.1586321304167,25.2399538437032,24.8164698206439,25.5438099847322,27.9008157093176
"January","Uzo-Uwani","Enugu",21.8878601986836,22.8132986712983,23.8060774356242,24.4582480109467,25.565805876361,25.0461162696243,25.5271945495412,27.7280595397702
