"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"September","Ardo-Kola","Taraba",5.93944039347448,7.21182618664916,8.7494210132133,10.5136873352521,12.7636871067236,13.7400860151559,13.8493100075854,13.062104091193
"September","Bali","Taraba",6.44328990068958,7.70070432773766,9.25843324086054,11.0984017569694,13.5286196070678,14.8968176700212,15.165261444036,14.4040312470102
"September","Donga","Taraba",7.27697642646941,8.38262670943807,9.68549739943341,11.2214595892138,13.3064901193246,14.4955988198187,14.8006211841394,14.1696112225369
"September","Gashaka","Taraba",6.72450229434106,7.82053061229239,9.15030433802468,10.7294144139056,12.8828381209745,14.2746275127892,14.6422989135305,13.959607976189
"September","Gassol","Taraba",6.00176035822438,7.35286303402569,8.94774460708653,10.7338077945657,12.9982482846577,14.058235156326,14.1832492668567,13.3791834242238
"September","Ibi","Taraba",5.93244472633903,7.14925822978189,8.57592631531469,10.1961740433431,12.2680717263758,13.2821323822999,13.4080352884364,12.6484381833191
"September","Jalingo","Taraba",4.95946063215866,5.83740158141575,6.89448371036681,8.15083868886112,9.80066472911152,10.4203169684527,10.4717761426624,9.87182702732123
"September","Karim-La","Taraba",5.53537580427167,6.89672349602317,8.55344310717719,10.4223758145686,12.7582838592235,13.6948366382064,13.7930449900701,13.0076449361453
"September","Kurmi","Taraba",7.61482678679839,8.72143400453983,10.0114789621509,11.5677620003543,13.7469916857724,15.1525970261904,15.5664519236103,14.7658068239337
"September","Lau","Taraba",5.49381754865129,6.79108791667804,8.37321728825097,10.1792885952506,12.4387464439603,13.279503320842,13.3628917059629,12.6003819595678
"September","Sardauna","Taraba",6.20307674953171,7.26814015625008,8.51296529226642,9.97369366919162,11.9550812402822,13.3290316084525,13.7603877871229,13.0386262447876
"September","Takum","Taraba",7.57604170346337,8.60067521179476,9.76995891009304,11.1830672578508,13.2296301372417,14.3875906463293,14.5985824474241,13.8230973465418
"September","Ussa","Taraba",7.87748804581927,8.93470194039851,10.1525271618999,11.5991787054986,13.6297998457797,14.8860817590801,15.2606974772706,14.4375041345456
"September","Wukari","Taraba",6.12462207663392,7.212851201097,8.49610293708251,9.9740680971765,11.9136081883314,12.9265206911499,13.0810962701951,12.3656495876806
"September","Yorro","Taraba",5.83088927067173,6.79100103451414,7.92896286949219,9.30457401589127,11.1766350602931,12.0437639110302,12.1463703438228,11.4562007372048
"September","Zing","Taraba",5.54725847112673,6.62168227952599,7.9458183791026,9.55232856589202,11.685709278283,12.6074473917433,12.7101606292406,11.9883749133472
