"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"April","Atakumosa East","Osun",15.7374682868501,16.7338805071543,17.0030419051176,17.3774661829498,18.949965987682,22.5197808501657,26.2004044162748,29.6248132130804
"April","Atakumosa West","Osun",16.3682320772843,17.4549300788503,17.663764176183,17.8502295740349,18.9587253569135,22.1783089237788,25.9314040056388,29.5118183670882
"April","Ayedaade","Osun",16.6522378565859,17.6128757499175,17.6927939312268,17.7987687165352,18.8326512688483,22.1157817907735,25.9918739054544,29.6537445991996
"April","Ayedire","Osun",15.5740768948229,16.147470445092,16.0830203530605,16.5477563057959,18.2317995140937,21.4904121772776,25.3984015852935,29.1943110411002
"April","Boluwaduro","Osun",15.6742796440993,16.2004286991751,16.3946611335394,17.1991598952379,18.9991527083822,22.2643122792426,26.2903747924553,30.0425474524744
"April","Boripe","Osun",15.8104046906644,16.494664172305,16.5280534926398,17.0593431911772,18.7791853918364,22.0035426149106,25.9123032223574,29.6629111793535
"April","Ede North","Osun",15.6143426719318,16.5196747276342,16.5356801924406,16.709126908977,18.0645046878941,20.9146036474528,24.6125416038821,28.3574960490897
"April","Ede South","Osun",16.2606562817318,17.149302942602,17.1740512757569,17.3463926371354,18.6503384961464,21.7667871849132,25.6640218857384,29.4890672456646
"April","Egbedore","Osun",15.5900460950161,16.3199559070028,16.2938906772492,16.8738851306074,18.5834553238712,21.5364828034828,25.2536992299231,29.0277468904439
"April","Ejigbo","Osun",15.3055375098052,15.8761679433728,15.8319858913289,16.4491756277755,18.176814141244,21.2973532508566,25.1455665512418,28.9500633422339
"April","Ife East","Osun",16.92006044423,18.1135757587738,18.3620735193417,18.4865631006437,19.0541272236742,21.713895503957,25.4658957995517,29.0007358872769
"April","Ife North","Osun",16.6019050155848,17.641754436351,17.7374948870899,17.7638302614953,18.6981012587636,21.9700334179374,25.8487141783223,29.4911624589584
"April","Ife South","Osun",16.2135424289964,17.3617747068818,17.6646748245917,17.8915029160703,19.1086260085961,22.526051289585,26.2845756131014,29.784676783417
"April","IfeCentral","Osun",17.0891472913569,18.210829592631,18.3642923581386,18.4137556976661,18.8912556320115,21.6373118366054,25.3814632573525,28.8945434421661
"April","Ifedayo","Osun",15.9956396981983,16.4791931687043,16.5771516420318,17.3903867286355,19.3361586826245,23.1511661888618,27.1596479392748,30.9185270963545
"April","Ifelodun","Osun",15.6786339034387,16.3512780325302,16.3529844870241,16.988274285569,18.7651885298623,21.9994320860586,26.0081292422373,29.7900347066301
"April","Ila","Osun",15.803934887606,16.2918570617934,16.3053763259682,17.0643972489447,18.9527271091878,22.5793238273159,26.6107526565336,30.4272168399171
"April","Ilesha East","Osun",16.1649771751942,17.0434267731541,17.0274948915726,17.4460109751188,19.1412449999259,22.5672700843517,26.3381475361199,29.8782840126863
"April","Ilesha West","Osun",16.0244060868359,16.9279631987276,17.0691574766384,17.9640124138688,19.8455402763586,22.9468252564357,26.5738947253307,30.1601585067515
"April","Irepodun","Osun",15.8933176829261,16.6227081645002,16.4691030788515,16.8511229888788,18.5710115863131,21.74577867017,25.7388481561692,29.5838401322156
"April","Irewole","Osun",16.118320255167,16.9530403984491,16.9036790215168,16.9389661770732,18.2431684071952,21.6739865819435,25.568609505729,29.2685999265303
"April","Isokan","Osun",16.7580495249683,17.7487452217276,17.7901676338092,17.7563775190903,18.7100330492416,22.1427123275555,26.0361952673506,29.7366818031469
"April","Iwo","Osun",15.1741837330881,15.7504509937233,15.6211578008115,15.9365234570937,17.4713452099179,20.4625596940008,24.3025018989792,28.3548074691258
"April","Obokun","Osun",15.9537337400995,16.6825870759008,16.7936501150844,17.6029462093328,19.5264661477187,22.7689262951663,26.4986556324898,30.0265636387875
"April","Odo0tin","Osun",16.0071213671299,16.5123480767374,16.5823411070439,17.2687382410969,19.1655990288452,22.7003972597532,26.8704675536202,30.8882424300209
"April","Ola-Oluwa","Osun",15.1590884497245,15.714093913284,15.6608996937093,16.2372306851569,17.8833180374924,20.8683484205265,24.7245798759469,28.6685858319547
"April","Olorunda","Osun",15.8446666362084,16.6461313150976,16.6089855368825,16.9076603614323,18.3997946369135,21.4668417684075,25.3431386630227,29.1434252700477
"April","Oriade","Osun",16.1616999965745,17.0487527564973,17.140448528317,17.6123007965203,19.3253168297206,22.8298871122828,26.696600619876,30.3012480923544
"April","Orolu","Osun",15.8053949244471,16.4696189111772,16.3726719059828,16.797595239687,18.4680318431114,21.6175301655116,25.6217497309351,29.4694513641274
"April","Osogbo","Osun",16.6971484210633,17.7469184610367,17.8207072281821,17.7969788180142,18.390592357374,21.3471473319355,25.259298885543,29.0852400767008
