"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"February","Atakumosa East","Osun",20.116508397324,21.3619861855278,22.2221243315072,23.4285438835538,23.9338948442868,25.0074017609358,27.1871601278929,31.8198565005929
"February","Atakumosa West","Osun",20.2243895821635,21.5336821605862,22.4362957293098,23.6585529953556,23.9575265729373,24.6548956808258,26.6688203904504,31.1254650192727
"February","Ayedaade","Osun",20.3230177166457,21.6026070607124,22.4911299011389,23.7525766742838,24.095635297951,24.7448525845828,27.0151046482808,31.6424707368166
"February","Ayedire","Osun",20.1112095723066,20.9340139412018,21.6174404659674,22.7980125203066,23.7071458216549,25.0762056891556,27.1804025366745,31.641320417609
"February","Boluwaduro","Osun",19.8261659447997,20.8353756686765,21.5855211461697,22.5023384974097,22.8298379281539,23.6508636932906,25.5344609819829,29.7331178752766
"February","Boripe","Osun",19.9355006967844,20.983337651962,21.7577254577633,22.719828388725,23.1759512969332,23.9764640146348,25.8566776830682,30.010865513464
"February","Ede North","Osun",19.9809937192942,20.9896987955736,21.740485328956,22.949580728875,23.8202384373982,24.8416566712279,26.8626773929003,31.2321322829528
"February","Ede South","Osun",20.3841387838118,21.4691960800718,22.2876204217255,23.4673857296601,24.2062219293395,25.2573809211248,27.2472931001488,31.5796141699607
"February","Egbedore","Osun",20.1575489361917,21.0276881756695,21.7355240626195,22.8264672790448,23.6508217856196,24.7115087572504,26.6731432428752,30.9680496949889
"February","Ejigbo","Osun",19.9195408789763,20.6393556367506,21.2933999943028,22.3098847654127,23.1020844628837,24.2096829071028,26.1948398132927,30.5172249214272
"February","Ife East","Osun",20.4578439982111,21.9371193622677,22.9302054179277,24.2344780041841,24.2800489427508,24.5223005695932,26.1173109228914,30.4253273664691
"February","Ife North","Osun",20.2397749484583,21.6090273371836,22.5385148684517,23.7866729986808,24.0393952317584,24.9613561154156,27.3206343604459,31.9311246582755
"February","Ife South","Osun",20.1901740926621,21.5636187937382,22.4896736317863,23.716030062839,23.8728627278584,24.6136339896037,26.7022593988241,31.2592315980858
"February","IfeCentral","Osun",20.3936328997369,21.8086613851677,22.7447757354894,24.0162200450201,24.0246191335048,24.2462480011558,25.9556481875126,30.2489089416133
"February","Ifedayo","Osun",20.4964123178682,21.3052130648597,21.9913176769146,22.9295472478014,23.0820762691061,24.1914469795844,26.3088941010195,30.8057777595957
"February","Ifelodun","Osun",19.9082653470638,20.8922971355772,21.6392135267346,22.5983938322607,23.1569026253035,24.1045707095437,26.0386852910031,30.2568482873642
"February","Ila","Osun",20.2686267349153,21.1029001139577,21.7914395559045,22.7158673459603,22.8135543379088,23.892822264664,26.0908771466805,30.6491097407013
"February","Ilesha East","Osun",20.3934512797716,21.5126533619377,22.3361323176717,23.4517988271147,24.2381119713739,25.4261263434507,27.439213315299,31.8267609945105
"February","Ilesha West","Osun",20.2224960867578,21.3273684560074,22.1398267485831,23.3316440753732,24.1941698846061,25.4156899519128,27.4923803274835,31.9483762383147
"February","Irepodun","Osun",20.0062901654249,21.0255703587638,21.7903761118816,22.7858313706506,23.4374303998335,24.4703511770553,26.4531517926539,30.7238770685728
"February","Irewole","Osun",20.3308362531348,21.4679006700594,22.269385596053,23.4903668898715,24.1128862045441,25.2213854820723,27.4241319865369,32.00435185985
"February","Isokan","Osun",20.5362506198128,21.885333266597,22.7914635652763,24.0308786758683,24.3891331051029,24.9620678224071,27.0622824994387,31.6798240508265
"February","Iwo","Osun",19.8900289417313,20.7090248943653,21.3909394187195,22.5685551705665,23.443539650551,24.6719214731738,26.7196214811262,31.1075693319852
"February","Obokun","Osun",19.9748028728987,21.075039906235,21.866236278087,22.8731106990474,23.4120322657,24.3808688377588,26.3368914702775,30.5516459563312
"February","Odo0tin","Osun",20.6561414300829,21.5249176243024,22.2372525059318,23.1774308983944,23.3441082063697,24.09465055147,26.2619843259314,30.8551647067075
"February","Ola-Oluwa","Osun",19.7649872787889,20.4929790932458,21.1380782922985,22.1850522716735,22.9506713149673,24.0227207527625,26.0200662364491,30.3059931181884
"February","Olorunda","Osun",20.0362123980812,21.0490230535049,21.8108654447389,22.8644267367594,23.4861196051485,24.3694197724496,26.3303015511317,30.5826069759702
"February","Oriade","Osun",20.143496097415,21.3422122081554,22.1903563774382,23.3054947045769,23.7961002643837,24.8141660040072,26.8823136946747,31.3627988113732
"February","Orolu","Osun",20.160683709455,21.023174730908,21.7338363853379,22.7751457988048,23.521010526984,24.5429500272677,26.4687722365013,30.7905828814859
"February","Osogbo","Osun",20.4204977415202,21.5783844459478,22.4441320197097,23.6352089732961,23.6991599726996,23.7818765939559,25.5828304600131,29.4738651385154
