"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"December","Atakumosa East","Osun",24.9313256914468,28.3209253611703,31.3258833458208,32.5864620468163,30.6737690526406,29.2091771741008,33.2668353209004,40.0512751194963
"December","Atakumosa West","Osun",25.1973822953328,28.5520074099973,31.5272977499765,32.7949287384314,30.9746958153629,29.5230919289353,33.3377534827811,39.603102047542
"December","Ayedaade","Osun",25.1910907295447,28.5561889222247,31.5061353405784,32.7133344352652,30.7897175589337,29.2702884404135,33.0675301595531,39.4711932040516
"December","Ayedire","Osun",25.9046211942202,29.2479008296714,31.9695504862716,32.9120773771078,31.0619873452395,29.3677943951805,32.8104802882426,38.6082381210627
"December","Boluwaduro","Osun",24.6154053827908,27.9594495699679,30.8915625978294,32.00035683263,30.0308547542312,27.8797260903134,30.7960292188882,36.7124383189607
"December","Boripe","Osun",26.1472786573211,29.4052702786249,32.0605826788265,33.2700850919336,31.6870440344107,29.8557331650999,32.7340477834222,37.7480943714446
"December","Ede North","Osun",27.4845342710046,30.6189526448748,32.9446982361029,34.2573301313471,33.0516092028536,31.4929697690023,34.3482659921936,38.8165824303595
"December","Ede South","Osun",27.9583361081014,31.1194778943803,33.4914772893936,34.880269250341,33.7016447919419,32.1451577233111,35.085230535594,39.8595370192283
"December","Egbedore","Osun",27.9920580324325,31.1388229073211,33.3760212119833,34.5100986462049,33.1392972915546,31.4608089122676,34.2755713100402,38.9344628300254
"December","Ejigbo","Osun",27.1797604870939,30.3930160925192,32.7788838945322,33.860523173736,32.3490936514151,30.6530074207682,33.6920099449167,38.7182480780261
"December","Ife East","Osun",25.2245816414387,28.6280530886352,31.7107253943249,33.1816073379394,31.3271061926572,29.8482515652604,34.030408626758,40.8386779198008
"December","Ife North","Osun",24.9597330216113,28.3213917690247,31.3019676206676,32.5263988584698,30.6291489995151,29.1167789851298,33.006761833018,39.5713471661767
"December","Ife South","Osun",24.7903754716306,28.1768561965438,31.2195719355016,32.391776394248,30.5033374559682,29.1997091621493,33.4429033989123,40.2575716994628
"December","IfeCentral","Osun",25.0889822868531,28.4973692995822,31.5712233540979,32.8523799375938,30.9509396266428,29.6484071084822,33.851757188461,40.4815077064289
"December","Ifedayo","Osun",25.8234355426999,29.2503858227402,32.1061167948379,32.9876649189907,30.9023947706078,28.6405736407481,31.8430391403464,38.0332543324551
"December","Ifelodun","Osun",24.7238200691933,28.0779477067615,31.008921645487,32.0627699057376,30.0585654039275,28.0007106518398,31.013897076489,36.6379053535961
"December","Ila","Osun",25.5685813969562,29.0200652586628,31.8327874503642,32.6920076476815,30.6315124774984,28.4180281869236,31.767772727849,38.1102283746345
"December","Ilesha East","Osun",26.1991773317573,29.506242039531,32.311623071964,33.5540462891507,31.8329152406835,30.1165026540129,33.4272715247598,39.0286605662532
"December","Ilesha West","Osun",27.9587227354792,31.1237108724495,33.50813155312,34.9050204412376,33.7149201432526,32.1186559969516,34.9980945360195,39.5627194527326
"December","Irepodun","Osun",24.7657464940362,28.1219226886815,31.0805294999997,32.2331128754703,30.2386516715698,28.2200382118551,31.365016748387,37.0853914064807
"December","Irewole","Osun",25.3285322196217,28.6939121481876,31.5752463952816,32.6145942897545,30.6424173285299,28.9686692674418,32.6023190098828,38.9451838603454
"December","Isokan","Osun",25.4268655721215,28.8064329203083,31.7951541392152,33.1679608907747,31.2503560842073,29.6394597773159,33.5477290458849,40.1380024415115
"December","Iwo","Osun",26.9938465941,30.1984169583101,32.6528920129108,33.7949648819628,32.3189942206071,30.6732852712502,33.7074251092159,38.6492587311519
"December","Obokun","Osun",27.6300903239497,30.7781921258375,33.1445654200383,34.5158386857688,33.3328828358972,31.7499861794031,34.5933153495221,38.9738887253317
"December","Odo0tin","Osun",26.0281270944481,29.5120717268333,32.301796066515,33.1386286486044,31.0464620812168,28.7778063818625,31.9295172961355,38.164638286456
"December","Ola-Oluwa","Osun",27.7190817950022,30.8519331062226,33.1463746368074,34.4011851772193,33.1527965709727,31.583240681162,34.4678819860513,38.9302999283253
"December","Olorunda","Osun",26.734261111187,29.9560310102423,32.5318080600238,33.8361094340912,32.3835808628543,30.6395855016951,33.5618329161502,38.3570269573609
"December","Oriade","Osun",25.6992688154717,29.028463540173,31.8781288918534,33.2422531213131,31.511578769446,29.8344200467888,33.3494316717736,39.3315027769288
"December","Orolu","Osun",25.9047517931139,29.23424302076,31.9813921361943,33.050060608211,31.223589862228,29.3394474971571,32.5084411575218,37.8751288881153
"December","Osogbo","Osun",27.8903719696508,31.0639363561601,33.4601437178785,34.86684003666,33.6799999847147,32.0880620291639,34.9612175668167,39.4568410413234
