"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"August","Aguata","Anambra",5.0230156361321,5.93972616922846,6.96259313025917,7.73272552202225,8.80127255698565,10.1806837318816,11.0949785246106,11.5403820895299
"August","Anambra East","Anambra",3.56768828347081,4.53478537397601,5.65091929216263,6.5249925409878,7.63502658676354,9.03981931833077,10.0323896619935,10.5540134596294
"August","Anambra West","Anambra",3.99890028931623,5.0220682345935,6.17039147338273,7.10455689264272,8.31828551022994,9.81773482457938,10.8175292064037,11.355487264685
"August","Anaocha","Anambra",4.44417082536549,5.51842977420193,6.64626940540627,7.50509288237111,8.64656291328669,10.1310444896722,11.1309193451606,11.5655463854874
"August","AwkaNort","Anambra",3.53376319395914,4.50797898794647,5.59707683089927,6.46252928130737,7.57756605970071,8.99019774423692,9.99391602631987,10.4627531595947
"August","AwkaSout","Anambra",4.08228348077181,5.06094986973175,6.16403217365537,7.01894004251637,8.14735795366742,9.58139943459165,10.5704717461106,11.0221956373315
"August","Ayamelum","Anambra",4.57439031143462,5.58681629220048,6.75410883621296,7.70951612653114,8.96143437309498,10.5167844960938,11.5219319686983,12.0612413471478
"August","Dunukofia","Anambra",3.32558582646049,4.36900950846106,5.46592936939772,6.28497407489021,7.31907435282629,8.6739146117141,9.6698380337848,10.1566703528869
"August","Ekwusigo","Anambra",4.72512893437098,5.63407086196304,6.64105298103843,7.41595434622042,8.46229530680613,9.83614881583034,10.7793471275904,11.2255813057092
"August","Idemili North","Anambra",3.32786105386708,4.34412541190895,5.40757090867326,6.20787810795851,7.2280697953856,8.60315566043444,9.68004842766218,10.2047957675611
"August","Idemili South","Anambra",4.17661590440256,5.17464943718015,6.27249057134395,7.11381941975162,8.22503862411525,9.66484528226517,10.7261147274122,11.2997405721709
"August","Ihiala","Anambra",5.24773044129025,5.97276657527048,6.86285895158546,7.55205031407198,8.49484252716631,9.74976414236314,10.5658029856316,10.9874162010695
"August","Njikoka","Anambra",3.44619131764714,4.36701766061907,5.3538692650903,6.10451808813191,7.11220889279541,8.46808529093232,9.54908114291418,10.1139058718854
"August","NnewiNort","Anambra",4.5697716124814,5.51424418043328,6.52235772072713,7.28512384930488,8.29754215906588,9.62128990274914,10.5288772745002,10.96966882617
"August","NnewiSou","Anambra",5.35960586167964,6.11077265250431,7.00549651976596,7.6773741377104,8.61678245952748,9.87003748467947,10.6791469802347,11.1206345899411
"August","Ogbaru","Anambra",6.06804932418853,6.85871599139224,7.79134447634721,8.46901638772972,9.42967067304387,10.7342085910327,11.5484044922768,12.0790583584121
"August","Onitsha North","Anambra",3.69720406652245,4.7043626282253,5.93038045679326,6.86402257773899,8.04479582208113,9.49560920068337,10.4640918754758,11.0082251295411
"August","OrumbaNo","Anambra",4.31536446451184,5.30915637708114,6.42525713792337,7.26428734115415,8.39951666989706,9.90313921058006,11.0022584858507,11.4946226746148
"August","OrumbaSo","Anambra",4.75169128231343,5.59636349099275,6.58017235803008,7.3192036677254,8.3480320038981,9.7195821496281,10.7113097493587,11.2038986144116
"August","Oyi","Anambra",3.16076907989636,4.15554728657918,5.30152638031175,6.15415248847155,7.22650208280075,8.62469032982234,9.67740635665848,10.1790441269097
