"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"April","Aboh-Mba","Imo",16.7279430179971,17.8144485477357,17.9218358930892,18.2143538947145,19.5714362800787,22.5579312406282,25.8390948598631,28.8736040428573
"April","Ahizu-Mb","Imo",15.1637346119874,15.8402986631663,15.9691627439121,16.6818277618216,18.6135807786649,22.3712345514646,26.3093666904225,29.8992660774785
"April","Ehime-Mb","Imo",15.4850243674535,16.0231638977269,16.2551318196375,17.1149649610121,19.0323727338191,22.7752017555847,26.9118295251597,30.5668897083235
"April","Ezinihit","Imo",16.020801071939,16.87194906964,16.7733881261105,17.0955969001957,18.9607074008687,22.7097304084989,26.4642030192406,29.9596347044801
"April","Ideato South","Imo",16.0224765167356,16.5999137309944,16.8870322427749,17.7488901791501,19.6637473901618,23.4578210610272,27.907102283219,31.757262018642
"April","IdeatoNo","Imo",16.3537777015065,17.1096646340342,16.9933487210499,17.4075934945733,19.0571974975463,22.5948440600537,26.6712897093879,30.4231628896993
"April","Ihitte/U","Imo",16.1350269931328,16.7523643309862,16.8338875446888,17.6639825862417,19.5628409423016,23.3310819972907,27.744673402345,31.5667066039137
"April","Ikeduru","Imo",15.6761121309153,16.364496348077,16.4856426842006,17.1717966101818,19.018746390883,22.6936451577561,26.8003458372691,30.5151616484202
"April","IsialaMb","Imo",16.066010629171,16.7037235507715,16.8089491199677,17.5585550161279,19.4324550353933,23.1113380533535,27.4759953945441,31.3231548345657
"April","Isu","Imo",16.0673599635649,16.7600373927907,16.7076759941382,17.4967270086074,19.3683768379325,22.9068021700031,27.101439230483,30.9446276320658
"April","Mbaitoli","Imo",15.6057342078385,16.1887538924732,16.4476078517158,17.3014359858967,19.1940757486299,22.8547452607927,27.134554582829,30.8576543844124
"April","Ngor-Okp","Imo",17.7164393806775,19.128757583093,19.5151618177365,19.7302167742081,20.4968349710795,22.8325233333438,25.8807306288729,28.6876412612598
"April","Njaba","Imo",15.8901548016067,16.4817137041213,16.7492272192552,17.6070846400952,19.5257323623396,23.2624081546586,27.7228464650983,31.5930096687124
"April","Nkwerre","Imo",15.9682550233373,16.4974565427803,16.7932626515416,17.6537751490871,19.5665377815124,23.3873654265479,27.7894256618298,31.6049755111503
"April","Nwangele","Imo",16.1781176306593,16.7925602388024,17.0343164191829,17.8891719657664,19.7851137476347,23.4882015852014,28.0933527126833,32.068513993561
"April","Obowo","Imo",15.9551184120195,16.7197525991003,16.706064441147,17.1254315003212,18.8604438808554,22.4335400891115,26.4527634488119,30.1078511674914
"April","Oguta","Imo",15.4873415734841,16.1985253302854,16.3441406118844,16.9661062165026,18.6237054554666,22.0760343138526,25.788834138701,29.2011759466895
"April","Ohaji/Eg","Imo",16.1963753724614,17.2979063729397,17.5377506270415,17.9136730090974,19.1606574015058,22.1959934693951,25.5946077448193,28.7563107798937
"April","Okigwe","Imo",15.7129318119332,16.2265282319378,16.5081007380233,17.3620231405584,19.2676327753188,23.0225929620299,27.2924976866768,31.027759782692
"April","Orlu","Imo",15.9070809385342,16.536404815667,16.6611833456736,17.4886751604735,19.3982874226729,23.0368257057706,27.439923162053,31.3253699981658
"April","Orsu","Imo",15.2931218257658,15.8806204266169,16.0823677132348,16.883346834049,18.7403332053596,22.3483451428871,26.3989797755995,29.9746737032044
"April","Oru East","Imo",14.9038797968866,15.4758681883676,15.7747088798743,16.5694190686007,18.3732792939739,21.8822507362057,25.7939080950261,29.1895104565911
"April","Oru West","Imo",15.0769826120997,15.6362676799099,15.8505165775134,16.6640256698403,18.4882101601716,21.9836048368478,26.12002117007,29.6157820725712
"April","Owerri Municipal","Imo",16.3304924788655,16.9094495859455,17.2089572230567,18.0657480860063,20.0017344459469,23.8918827217245,28.2884628949789,32.0845865886626
"April","Owerri North","Imo",15.658151384807,16.3479719152028,16.5304621431813,17.3078188185111,19.2628189659369,23.0382939988249,27.1282504900407,30.8116298996102
"April","Owerri West","Imo",15.2032548641376,15.8241696869738,16.1087653655592,16.8575855902667,18.8363592950825,22.5528918955517,26.5019087698221,29.9234937102399
"April","Unuimo","Imo",15.8197905598836,16.3782295064859,16.6728576476237,17.5408988973775,19.4692769670011,23.2528277881501,27.6169635297496,31.4061121933898
