"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"December","AniochaN","Delta",10.382975048028,11.6705265954806,12.6097765099587,12.8137588721904,11.9886011816655,11.1242093791643,12.323745413038,14.6893663623812
"December","AniochaS","Delta",10.3536345994999,11.6240826524325,12.6216261832524,12.9025905054453,12.0852360109936,11.21357688304,12.4266629541631,14.8002625395648
"December","Bomadi","Delta",9.59524762787998,10.6794018624439,11.6609459057895,12.3331685151632,12.1927891494852,12.3097567741674,14.3057010923114,16.9734560289377
"December","Burutu","Delta",9.63427824476485,10.712602408062,11.6677896768473,12.3104847389565,12.1723824728447,12.1854393516163,14.0544603877262,16.5667347397226
"December","Ethiope West","Delta",9.67664505604252,10.7831684646074,11.7288158008679,12.1419079653,11.4956951599745,11.0024820201314,12.6376906752547,15.2538324964301
"December","EthiopeE","Delta",9.55760644493815,10.6545610747277,11.6024901061329,11.970993914328,11.294904551698,10.8427806200266,12.4971228935097,15.0880501382042
"December","IkaNorth","Delta",10.327177578385,11.6155907754196,12.6107607155123,12.8652902626941,12.046735647422,11.2049831775162,12.5237665222722,14.9966905731365
"December","IkaSouth","Delta",10.2275022387245,11.5244423166477,12.526166471718,12.7900768575038,11.9676747817034,11.2334984151344,12.7565733547895,15.3957324068554
"December","IsokoNor","Delta",9.40126936399975,10.4998598485705,11.4208694506593,11.7872523554222,11.1614007871972,10.7750707760649,12.3438868879189,14.8115163145752
"December","IsokoSou","Delta",9.42611772853824,10.52723550482,11.4536540962477,11.9017466862979,11.4561352714566,11.25105685191,12.9009794638714,15.3363933183361
"December","Ndokwa East","Delta",9.42232375225923,10.5231951305316,11.4665916812802,11.8828774527685,11.284965105383,10.7631332011462,12.1639254667119,14.4865417299206
"December","Ndokwa West","Delta",9.35988164470226,10.4474395505082,11.3663850270005,11.7056956515515,10.9745418046435,10.3874561105966,11.885188373552,14.3835446185772
"December","Okpe","Delta",9.51424368981401,10.60183950101,11.582817964992,12.1212800513396,11.6949791946423,11.1830188940376,12.4531447181233,14.45820405744
"December","Oshimili North","Delta",10.3432862242523,11.6166326232049,12.5920261473561,12.8758905160118,12.0624556176095,11.1596924161452,12.2125205398992,14.4320803324086
"December","Oshimili South","Delta",10.3241402925826,11.588349039827,12.625313558065,12.9933498688997,12.1903183385652,11.2779198572609,12.3234590064652,14.5711846401865
"December","Patani","Delta",9.42917792649318,10.5255656600742,11.4536800281127,12.0725432068042,11.8805513305541,11.7800271395927,13.5755964705829,16.0577944115409
"December","Sapele","Delta",9.56507731071214,10.6582689976635,11.6389950318577,12.2031362500912,11.8158942529526,11.3670059022973,12.7796389746122,14.9702648758266
"December","Udu","Delta",9.51322016847133,10.6095269159482,11.6069839191481,12.1675957236793,11.8530489897526,11.4991336864371,12.960604566818,15.0856088265001
"December","Ughelli North","Delta",9.44785898540809,10.5407543091929,11.469371967872,11.8991863652723,11.3822763580217,11.1148364424231,12.8218063961559,15.3306529265532
"December","Ughelli South","Delta",9.55632501458815,10.6508076318466,11.6395414095993,12.2274099447343,12.0288096217122,11.9796180341338,13.7699290968271,16.2404617901892
"December","Ukwuani","Delta",9.45656937147816,10.5469719952561,11.4639991144531,11.7848785623304,11.0395858276845,10.4734560898567,12.0353737632136,14.5505793152897
"December","Uvwie","Delta",9.6467780130797,10.7380728028938,11.7199299055023,12.2979358682437,12.0293228361593,11.6762563407866,13.1231187748816,15.2594616235111
"December","Warri North","Delta",9.64544425250859,10.7557388809038,11.7194308009444,12.2946189695566,11.9130038704627,11.5163310646836,13.0283973431658,15.3964965832062
"December","Warri South","Delta",9.74932794804766,10.8528215511271,11.8571053121495,12.559319330889,12.4322240301814,12.3238323042102,14.1178655089013,16.5965927305933
"December","Warri South-West","Delta",9.25731452388075,10.3331722464431,11.2420068114027,11.7702741055956,11.4198282876868,11.0546159654068,12.3731913253364,14.3011941962523
