"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"May","Adavi","Kogi",13.2220182068018,13.3024428365638,14.0940046115325,15.6922259307759,19.2460359282472,23.762217661833,27.2959208667733,32.2914250910094
"May","Ajaokuta","Kogi",13.3225600241655,13.3252195147852,14.044457033739,15.5631511317599,18.9829232056592,23.4373417812544,27.0460445519396,32.0976136183685
"May","Ankpa","Kogi",13.1820202553782,12.8398275690867,13.2229529356453,14.5532675758351,17.6237112602763,22.0430491650453,25.9442418694052,31.271454632705
"May","Bassa","Kogi",13.3336918980416,13.213889705424,13.8338668897225,15.3088414743981,18.6543576190962,23.1781089306675,26.88803165146,32.0927924807297
"May","Dekina","Kogi",13.092594984438,12.9844962332518,13.6184243732185,15.0689851372272,18.3412104573454,22.7664451638906,26.4242061703611,31.5431826123199
"May","Ibaji","Kogi",13.5588221795324,13.4248630965969,14.0513033985229,15.3621272492865,18.3779016289563,22.6465996995219,26.081027276727,30.7080254968522
"May","Idah","Kogi",13.5788680567807,13.3929719094257,13.934945277461,15.2854479382691,18.3836457987998,22.7307009659836,26.561790457332,31.7649600862937
"May","Igalamela-Odolu","Kogi",13.4577592676543,13.2307301902246,13.7645072632855,15.1310371141691,18.211191277574,22.6330092261713,26.4519866717137,31.6565001293377
"May","Ijumu","Kogi",12.8203269593604,12.8774428324735,13.6687787174348,15.2364229474673,18.5931059591404,22.8025855329139,26.1246138835947,30.9840347733613
"May","Kabba/Bu","Kogi",13.5545030911143,13.4210322951157,14.013638800289,15.6315406480573,19.2357087055747,23.9645825233119,27.7266650002165,32.972484315771
"May","Kotonkar","Kogi",14.0492963927944,13.8899916094263,14.5418284006704,16.1770184380385,19.7881954887981,24.7117284924002,28.6157081296029,34.0398099698416
"May","Lokoja","Kogi",13.3222940929108,13.1462377625915,13.6802933648389,15.2422122697557,18.7184254046137,23.4856570250621,27.4086363440156,32.5684244356436
"May","Mopa-Muro","Kogi",13.5073078538373,13.4685644720915,14.1873252057138,15.9010134403775,19.6306027448039,24.2549551553578,27.8896439460448,33.05458469732
"May","Ofu","Kogi",13.1901976963311,13.0481056317316,13.6444955234542,15.0468863895168,18.1836970070817,22.5449297411859,26.3186433760322,31.5613046581471
"May","Ogori/Magongo","Kogi",14.0166922030279,14.1048689882352,14.8405781594028,16.3880609297177,19.8580487509766,24.3454526989745,27.7574724659319,32.8062948705588
"May","Okehi","Kogi",13.2462091535695,13.3421195437427,14.1489045613321,15.7569668077195,19.3390877874865,23.8062599051245,27.2774322500675,32.2885515908133
"May","Okene","Kogi",13.2471483240658,13.344576790654,14.1466124079178,15.6974939538065,19.1303892270851,23.4986830224789,26.9161135307731,31.9470047936648
"May","Olamabor","Kogi",13.1863210855358,12.8407069873371,13.1921537559305,14.5002414972924,17.5317552269677,21.8363463218275,25.6466617173342,30.9263947520496
"May","Omala","Kogi",13.3455946679283,13.1450747403696,13.7148073922378,15.1580240078748,18.4364832624803,22.9396898606895,26.6953888738646,31.9293402426915
"May","Yagba East","Kogi",13.1889001605204,13.18527249026,13.9494520534416,15.6626032534622,19.3423549061322,23.9239250149342,27.5282352780258,32.6544411719436
"May","Yagba West","Kogi",13.289270830554,13.3418340294837,14.2178680586121,16.0485020617185,19.8846930360547,24.606517815218,28.3632577261112,33.6859097283124
