"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"January","Adavi","Kogi",23.1083608366805,23.7072956396164,24.3592239801593,24.9619896400052,26.0666745724935,25.8753841349184,26.8230826566604,29.3239972529279
"January","Ajaokuta","Kogi",23.052365164878,23.6655665997798,24.347026572147,24.9615367127424,26.0771498945878,25.810381757291,26.6863028360865,29.1463167860802
"January","Ankpa","Kogi",23.4786518827363,24.1415700424983,24.8635927381787,25.4860499053643,26.6392848088981,25.9681331195692,26.07295929761,28.1111647656131
"January","Bassa","Kogi",22.7821523518307,23.384249726712,24.0765645736276,24.6838374252517,25.7927424609537,25.3905976942163,26.0376899936107,28.3444478126566
"January","Dekina","Kogi",22.8636837702511,23.4091058706153,24.0652122088703,24.6622501759325,25.7688130938674,25.3947528589735,26.1369162783493,28.5083570027596
"January","Ibaji","Kogi",20.9341553663131,21.8835886329621,22.898986809294,23.5499066878759,24.6110853811873,24.2941669602885,25.1084707384535,27.3317837582415
"January","Idah","Kogi",22.7479377413951,23.5801088380522,24.3275928150738,24.9769800673154,26.1024970837509,25.5411356070632,26.0796143934935,28.3549782813447
"January","Igalamela-Odolu","Kogi",22.7976592226807,23.5887805119251,24.4013184923657,25.0380516261235,26.1722761344572,25.6361072101516,26.1056555376155,28.3617191566335
"January","Ijumu","Kogi",21.9592991854037,22.7971334871961,23.5801757851418,24.1928306980643,25.2608790928534,25.0601342907124,25.9518524435476,28.380334400114
"January","Kabba/Bu","Kogi",24.1072688688477,24.6149530113893,25.2168962425757,25.8309951690571,26.9857703757489,26.5796270915975,27.3160922292669,29.756872904388
"January","Kotonkar","Kogi",24.4709019790581,25.0023500480695,25.6423524993786,26.271639764571,27.45395899307,26.8454079478654,27.2096766420192,29.4130425765597
"January","Lokoja","Kogi",24.2132686903033,24.5812818700071,25.1277180293751,25.7272804502496,26.881119274221,26.3938445304382,26.9704123495564,29.2678732112951
"January","Mopa-Muro","Kogi",23.7277858245557,24.1946693940378,24.7844264135504,25.3871704846214,26.5165202823492,26.3414470270955,27.4890259093529,30.1357880895323
"January","Ofu","Kogi",23.206084209451,23.8347498117195,24.5064399085768,25.1240881502588,26.2603374061959,25.7560135201196,26.2604967477044,28.5674511338156
"January","Ogori/Magongo","Kogi",23.2099413785969,24.1160925631432,25.1053784993015,25.7957974252201,26.9481978908509,26.85412258733,27.8837798089972,30.4185660062908
"January","Okehi","Kogi",23.0157056285789,23.7217460467917,24.4367307018042,25.0514887221033,26.1661378382017,26.008695297897,26.9828849749011,29.512123437546
"January","Okene","Kogi",23.1235598333943,23.8375310003727,24.6104621682978,25.2476771673259,26.3732755664113,26.1899054062202,27.1453794283574,29.6498822197969
"January","Olamabor","Kogi",23.223492260498,23.9683786966712,24.7467852707647,25.3768243597937,26.5251637023988,25.836939021392,25.8341500996404,27.9319129203533
"January","Omala","Kogi",23.1340149767284,23.6497378272186,24.2989743127099,24.8990433090423,26.0230696211891,25.5490573738406,26.1512978797548,28.4958038822282
"January","Yagba East","Kogi",23.5159393969832,23.9717657520789,24.5677691464552,25.166126576282,26.2905705327101,26.0959917253589,27.1247085803522,29.7079604198365
"January","Yagba West","Kogi",24.2894047497247,24.6297075955669,25.1606363355946,25.7581974601767,26.9112046421562,26.710759131637,27.8092084782673,30.4974556375482
