"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"January","Akoko-Ed","Edo",9.15089493704536,9.50522695825213,9.85108915569259,10.1133000017098,10.5663812353122,10.5502852843426,10.9767395114426,12.003884333227
"January","Egor","Edo",8.11219992610882,8.4954680845989,9.09933398310871,9.44769137837455,9.99649275009756,10.289838092933,10.9581077414749,12.2492254379891
"January","EsanCent","Edo",8.50705110034012,8.811159792036,9.13402685146147,9.37150307313341,9.79550291450706,9.84198692158747,10.3532200863788,11.3575017024931
"January","EsanNort","Edo",8.3580979972652,8.66434379108831,8.9736668248178,9.20657344678366,9.61828157279373,9.56728509923017,10.0076854635876,10.9707578726795
"January","EsanSout","Edo",8.48600842926727,8.80037343421611,9.13355400998064,9.3735747435626,9.78933824580565,9.74743315817445,10.1968700394325,11.159564179283
"January","EsanWest","Edo",8.4429786640958,8.7446512105393,9.05696821641146,9.29136432562062,9.71602495165762,9.79376192347135,10.3124593417849,11.3185833066727
"January","Etsako Central","Edo",8.68325284553641,9.0385505268905,9.38323543169351,9.63565379087991,10.0699941305211,9.93574464274281,10.2839489412557,11.2202527392666
"January","EtsakoEa","Edo",9.25100186248676,9.54993159923445,9.85298253977052,10.1112453404743,10.5649140418648,10.4330810104304,10.7584702495699,11.7389453637159
"January","EtsakoWe","Edo",8.77085459126703,9.08788279092272,9.39400221507973,9.63710758056615,10.0650381799151,10.0127751556649,10.4264820580689,11.3920605892211
"January","Igueben","Edo",8.51355243449765,8.77404071888671,9.05308305483721,9.28060809465302,9.71033045032177,9.82052734151479,10.3745356327913,11.3971222451306
"January","Ikpoba-Okha","Edo",8.04961105395269,8.42764759584675,8.9992775415733,9.31445019642222,9.86529514788266,10.2231881647446,10.9025604098609,12.1948603622103
"January","Oredo Edo","Edo",8.05971466134354,8.44134478403155,9.03865908909582,9.36999530175235,9.94000120789849,10.3268713952697,11.0319953005462,12.351832036412
"January","Orhionmw","Edo",8.10530549692755,8.43724579921391,8.83747906828925,9.08196545201812,9.62367167035004,10.0863621650106,10.7958505261852,12.0536347890415
"January","OviaNort","Edo",7.97604522667172,8.35402696089409,8.86070922020294,9.16163206608623,9.64585524205442,9.91037848714234,10.5568651236215,11.7377414043557
"January","OviaSouth-West","Edo",8.00068949398641,8.3995969085919,8.98042849176529,9.29750019429401,9.78861516514933,10.0680196820734,10.7230335690589,11.9453315915154
"January","Owan East","Edo",8.71034080509926,9.04281386151599,9.36449648843123,9.61063865439928,10.044660321338,10.0900511037327,10.5611150788348,11.5613091065108
"January","OwanWest","Edo",8.04746536664033,8.40637625333049,8.79357421062959,9.03611319548858,9.42443671009022,9.41154560234411,9.88815395966715,10.8412754815881
"January","Uhunmwonde","Edo",8.06017671623083,8.37816314220004,8.7207092742488,8.95127007133412,9.3821747053013,9.63754198907689,10.2757250709393,11.4295240079037
