"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"December","Atakumosa East","Osun",10.089365124723,11.4610895615913,12.6771547908059,13.1872936795355,12.41325309186,11.8205528718969,13.4626313999718,16.2082010155587
"December","Atakumosa West","Osun",10.1970345785527,11.5546052932953,12.7586644341379,13.2716572867531,12.5350340200979,11.9475898621781,13.4913310061638,16.0268315281124
"December","Ayedaade","Osun",10.1944884682806,11.5562974938689,12.7501002976785,13.2386371927987,12.4601758600327,11.8452837621309,13.381975338238,15.9734498306597
"December","Ayedire","Osun",10.4832444484006,11.8362238035132,12.9376380430471,13.3190657320199,12.5703597034619,11.884743082973,13.2779507853919,15.6242237595608
"December","Boluwaduro","Osun",9.96151651435252,11.3148052730491,12.5013911486329,12.9501049483539,12.1530745044541,11.2825422756777,12.4627301021381,14.8570196147228
"December","Boripe","Osun",10.5814445912957,11.8999090583456,12.9744775212264,13.4639465376798,12.8233115616482,12.0822052022824,13.2470196003408,15.2761353964689
"December","Ede North","Osun",11.1226135735839,12.3910696444324,13.332266945672,13.8634710472662,13.3755323457047,12.7447723716648,13.900271541326,15.7085378403349
"December","Ede South","Osun",11.3143546703229,12.5936253391798,13.5535409196065,14.1155659538824,13.6385928216515,13.0087038802578,14.1985109712851,16.130607239525
"December","Egbedore","Osun",11.3280014699956,12.6014540002513,13.5068174306401,13.9657629939519,13.411018510979,12.7317573146102,13.8708530017767,15.7562424192248
"December","Ejigbo","Osun",10.9992758087023,12.2996362244872,13.2651641587714,13.7028887208822,13.0912339497036,12.4048511445613,13.634693731376,15.668743278374
"December","Ife East","Osun",10.2080417803924,11.5853799351026,12.8328950827887,13.4281408057058,12.6776496601272,12.0791775015724,13.7716390306784,16.5268521154168
"December","Ife North","Osun",10.1008611811219,11.4612783104448,12.6674764252717,13.1629869320612,12.3951959691286,11.7831605937273,13.3573832310224,16.0139807637145
"December","Ife South","Osun",10.0323245064368,11.4027867491729,12.6341320230273,13.1085070695648,12.3442817652286,11.8167212974846,13.5338837331953,16.2916864083943
"December","IfeCentral","Osun",10.1531665837814,11.532494000357,12.7764405228943,13.2949069980752,12.5254202167673,11.9983031943838,13.699341247025,16.3823102350939
"December","Ifedayo","Osun",10.4503897301552,11.8372294460817,12.9929045526549,13.349654972174,12.5057747801978,11.5904468305976,12.8864406387351,15.39153571658
"December","Ifelodun","Osun",10.0053904490776,11.3627598416712,12.5488847435248,12.9753626619201,12.164288623835,11.331503066243,12.5508982321236,14.8268571472031
"December","Ila","Osun",10.3472537572919,11.7440218767985,12.8822919205861,13.2300065347449,12.3961524362107,11.5003857416578,12.8559813552332,15.4226860543633
"December","Ilesha East","Osun",10.602447272114,11.9407709433362,13.0760701207843,13.5788617345463,12.8823436355734,12.1877350332907,13.5275577283988,15.794362949456
"December","Ilesha West","Osun",11.3145111331131,12.5953383672728,13.5602806714231,14.1255824209294,13.6439651740161,12.9979789955491,14.1632482288985,16.0104892465683
"December","Irepodun","Osun",10.0223574974348,11.3805559129445,12.5778634588534,13.044298122446,12.23716706322,11.4202619177496,12.6929915414042,15.0079486074668
"December","Irewole","Osun",10.2501091518268,11.6120321920591,12.7780685924128,13.1986784119117,12.4005654796665,11.7232226249739,13.1937107747244,15.7605810729631
"December","Isokan","Osun",10.2899033091688,11.6575678032854,12.8670622363834,13.4226182759453,12.6465899452489,11.9946823323348,13.5763052329516,16.2432983717495
"December","Iwo","Osun",10.9240390093685,12.2208846273083,13.2141769745294,13.6763581805155,13.0790531234119,12.4130573121751,13.640932036671,15.6408242371267
"December","Obokun","Osun",11.1815181092854,12.4555116755377,13.413150450229,13.9680859091353,13.4893599222587,12.8487833833403,13.999439650967,15.7721975376183
"December","Odo0tin","Osun",10.5332255901127,11.9431301377282,13.0720932666336,13.4107479203595,12.5640768423208,11.6459830363054,12.921437160776,15.4447049984646
"December","Ola-Oluwa","Osun",11.2175317354979,12.4853536376126,13.4138826154094,13.9216872087652,13.4164814839735,12.7813037701228,13.9486784913503,15.754557750076
"December","Olorunda","Osun",10.8189883293284,12.1227943628184,13.1651759616454,13.6930088157225,13.1051904505592,12.399419478236,13.5820128755591,15.5225620515007
"December","Oriade","Osun",10.4001411608311,11.7474205459918,12.9006409792814,13.4526833213869,12.7523031785864,12.0735800759955,13.4960570088722,15.9169190331757
"December","Orolu","Osun",10.4832972999793,11.8306966758099,12.9424301961491,13.3749056507197,12.6357580227952,11.8732714826317,13.1557196971011,15.327544520797
"December","Osogbo","Osun",11.2868505168454,12.5711484414156,13.5408606535191,14.1101313355294,13.6298334654154,12.9855980369332,14.1483246258946,15.9676417075023
