"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"September","Aboh-Mba","Imo",8.39246451625375,9.29884796928919,10.1836339336581,11.2638489214042,12.8433932503151,13.8249388913076,14.3387755776404,13.6810175831461
"September","Ahizu-Mb","Imo",8.07567334755826,8.97615866710087,9.85544578660844,10.9182771234901,12.4602864729238,13.3944972403009,13.7329981496132,12.9648138052771
"September","Ehime-Mb","Imo",7.32206796462721,8.12202752541638,8.91396363953494,9.88035687071165,11.2898068849303,12.1654277206779,12.5340581068752,11.8507305167539
"September","Ezinihit","Imo",8.4254800752561,9.35841638105635,10.2653670110703,11.3594719567644,12.9543122099691,13.9347206626141,14.3856914722686,13.6356739437346
"September","Ideato South","Imo",7.80013772375144,8.68087343101642,9.55722193381684,10.6180710378556,12.1427449974261,13.0816210855289,13.4793057862681,12.7275090052456
"September","IdeatoNo","Imo",8.14192807274803,9.04876505353785,9.94374681190734,11.0357119044989,12.6082618512298,13.583051526247,14.0823270989349,13.3587012730304
"September","Ihitte/U","Imo",7.38944216497317,8.16235984084295,8.95140112765048,9.92539419918403,11.3415477119816,12.2157355345808,12.5618208502907,11.8773455235693
"September","Ikeduru","Imo",7.79194764420731,8.70620759667766,9.62412298948207,10.7228206594782,12.2787952762529,13.2235202354758,13.6145707292821,12.8593171972978
"September","IsialaMb","Imo",7.94745821467001,8.81407914522628,9.66823798661149,10.714855650484,12.2299509127913,13.161226047977,13.5619831061981,12.8156757463108
"September","Isu","Imo",8.08085277019675,8.92164237391549,9.73675519373175,10.7855183701954,12.3032165424211,13.224056650879,13.6431468065379,12.8950986762293
"September","Mbaitoli","Imo",7.52365007459185,8.37585452466747,9.23935833351248,10.2741896021329,11.7590050781378,12.6803387877462,13.0702707072685,12.3494792003617
"September","Ngor-Okp","Imo",8.38739509863854,9.24153298569063,10.0722416978834,11.1073378618088,12.6516992844977,13.637589891071,14.2414309513338,13.741294545752
"September","Njaba","Imo",7.71676841296609,8.59112340246916,9.46142263433929,10.5136673359407,12.0392841121714,12.9787216331364,13.3523913353382,12.6127453330826
"September","Nkwerre","Imo",7.0389779905278,7.81433533319155,8.58126098994928,9.52068688147021,10.8767848335049,11.7241031219555,12.1098001028458,11.4249407977301
"September","Nwangele","Imo",7.9239110115911,8.77089492491361,9.61528068040345,10.6585228681144,12.1638267027712,13.0887002528827,13.5033626467191,12.749404682451
"September","Obowo","Imo",7.96514766685434,8.82853823341043,9.67899781121139,10.7246573133894,12.2374655314524,13.162992843615,13.5502755768396,12.7989051073104
"September","Oguta","Imo",7.64530959903408,8.47497401038304,9.29510709160259,10.2704541010547,11.6914546543003,12.5448874992383,12.9899228461647,12.3526875434466
"September","Ohaji/Eg","Imo",7.82082595315542,8.62584581038995,9.42066798648762,10.3865109703845,11.8067009153583,12.6701045462398,13.1733481026919,12.6302899258786
"September","Okigwe","Imo",7.15967802716726,7.94705930425285,8.72519614384408,9.67748715259419,11.0554339384828,11.9171496874358,12.3225897111103,11.6501893743013
"September","Orlu","Imo",7.69965521299001,8.57442000312978,9.44548641842177,10.5043958692244,12.0369026448547,12.9666102349775,13.3302728462025,12.5866910105219
"September","Orsu","Imo",7.64594688188379,8.49132217154107,9.33220994409931,10.3420711541661,11.8026967507274,12.6913438751447,13.0592711279433,12.3296750763689
"September","Oru East","Imo",7.56836861841257,8.3853239846416,9.19330453210741,10.1554528457747,11.5560773342845,12.395175033705,12.7753573947927,12.0773085537454
"September","Oru West","Imo",7.48275866790579,8.29409604020842,9.09606213387864,10.051871599972,11.4382442289744,12.2711692838145,12.6886891023966,12.0131086994783
"September","Owerri Municipal","Imo",8.24914386919845,9.24572563680083,10.2166391798007,11.3488600310935,12.9602177183,13.9187963860174,14.3233897019961,13.5429935300905
"September","Owerri North","Imo",7.83878988236496,8.7404250634059,9.62216080795817,10.6863396995753,12.2211568723895,13.1590151733767,13.5483620832768,12.8255526987328
"September","Owerri West","Imo",7.43162535341439,8.28468910401594,9.15294922767763,10.1740977735956,11.6352562413431,12.5029739604383,12.8250752562579,12.1354618349902
"September","Unuimo","Imo",7.75323852424312,8.60940562096513,9.45668482323097,10.4894327379912,11.9828325238621,12.9045806370023,13.2931259441042,12.550768692021
