"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"December","Aboh-Mba","Imo",10.0066359627961,11.2407100437227,12.2765980193938,12.6622725630736,11.9064750314887,11.2431673543615,12.7808543209683,15.3832441556913
"December","Ahizu-Mb","Imo",9.91524803291503,11.1296442684748,12.0918387823168,12.3855914246263,11.5988188451391,10.8905746929242,12.3650973215385,14.9025524257811
"December","Ehime-Mb","Imo",9.95878243375565,11.1753198693255,12.2044806201408,12.5751258150195,11.7849867314654,10.9919158770853,12.3317919425222,14.7806936412933
"December","Ezinihit","Imo",9.97211508644473,11.2047810882569,12.2088550506992,12.536123726078,11.7483095082843,11.0528223309808,12.6123571937111,15.2467451488229
"December","Ideato South","Imo",10.0467447976997,11.2624505958254,12.2847167970878,12.6279119074416,11.825451102722,11.0223214799443,12.3745510594647,14.8465574271857
"December","IdeatoNo","Imo",9.96120632817363,11.1644535202826,12.2121437444414,12.6059711665679,11.8195635033838,11.0279286133364,12.4424551129053,14.9582258999233
"December","Ihitte/U","Imo",10.0317800591482,11.2543120438671,12.3191220279358,12.7513964542295,11.9691103250763,11.1964185064635,12.6255042786407,15.1469058175972
"December","Ikeduru","Imo",9.92962340307078,11.1192983633183,12.1281903957121,12.4912324056962,11.7061770968937,10.9340704052637,12.3292147885739,14.8172881934867
"December","IsialaMb","Imo",10.0192016839763,11.2188781255729,12.2380912679588,12.6053492885373,11.8153765836133,11.0080605019169,12.3587547829304,14.8204898744004
"December","Isu","Imo",9.98892654138911,11.1903032809124,12.2171555653996,12.5895139397082,11.804107926432,10.9917897059681,12.3460177714647,14.8085810750019
"December","Mbaitoli","Imo",9.84281746900125,11.0225560387151,12.0179770176862,12.3731711237428,11.5986508586384,10.7724287290838,12.0287706803325,14.4163207137813
"December","Ngor-Okp","Imo",10.1422326067183,11.3633041105156,12.3905763404115,12.8020639322322,12.1319297625027,11.592355608256,13.1449510320508,15.72996994926
"December","Njaba","Imo",10.0024493555702,11.2110190876495,12.2426341129278,12.6020990699215,11.8067729865831,10.9819184676742,12.2780589325789,14.7098704118503
"December","Nkwerre","Imo",9.97010490762448,11.183560988507,12.2180700804193,12.5788205454428,11.7827951824044,10.9598501946442,12.2668519766384,14.6879890776483
"December","Nwangele","Imo",10.0052849928606,11.2056906344157,12.2382363585082,12.6160728221631,11.8265362852809,10.9960563795657,12.3009821822077,14.7533976722503
"December","Obowo","Imo",10.0009837623151,11.2278544749404,12.2739327716508,12.6682534277007,11.8807441711777,11.1503409955716,12.6479571932925,15.2286959398594
"December","Oguta","Imo",9.42244868157648,10.5470946692958,11.5133980136352,11.9000605855535,11.1684432288369,10.406993974144,11.7002520892527,14.0733500210211
"December","Ohaji/Eg","Imo",9.47169036418915,10.6182648781483,11.5652085870666,11.8998830007272,11.2159984599131,10.6289320668543,12.0524269204856,14.4539281516639
"December","Okigwe","Imo",9.9666119814839,11.1766985351047,12.2176549543802,12.6111063729043,11.829676420774,10.9910467456311,12.2204904710922,14.5996577757528
"December","Orlu","Imo",9.94229905640719,11.1553407939751,12.1802913035496,12.522186707794,11.7259015074571,10.9237803283573,12.2829605984794,14.7493491105982
"December","Orsu","Imo",9.68434853889065,10.8572390096452,11.8446002956915,12.1859466615087,11.4144833964324,10.6221430281603,11.916863055379,14.310189223834
"December","Oru East","Imo",9.35402300411592,10.4940326819476,11.4527121362477,11.8097991749611,11.0736152534753,10.2994963460959,11.5615018768279,13.9135098649663
"December","Oru West","Imo",9.31678095664343,10.4575402183761,11.4160926233364,11.7651019179781,11.0309723724673,10.2430770425455,11.4507123076302,13.7554087681733
"December","Owerri Municipal","Imo",10.4213324613464,11.6859082919135,12.6994347602807,13.005669886326,12.1778764822033,11.3127422285228,12.5773360863282,15.0132113317596
"December","Owerri North","Imo",10.0302720218751,11.2561004399508,12.2613710364599,12.5856523396328,11.7847935008933,11.014402602003,12.454462146256,14.9886174345207
"December","Owerri West","Imo",9.79880054060882,10.9865350649093,11.918364417024,12.1926108272812,11.4164121319579,10.6655229362565,12.0175561449219,14.4658196458467
"December","Unuimo","Imo",10.0264569239395,11.2431328428515,12.2613898335967,12.6028620251482,11.801372098117,10.988614606107,12.321810717708,14.7769214671483
