"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"November","Aboh-Mba","Imo",9.65650376006448,10.7200372099947,12.2280279544709,13.1729997390652,13.6858122227112,13.1019398141442,12.2643865684053,13.6401885160412
"November","Ahizu-Mb","Imo",9.54967971179259,10.622065458102,12.1488363398608,13.0714968078344,13.4514128443349,12.7664905049782,11.8172556587799,13.1886737203117
"November","Ehime-Mb","Imo",9.49455843507735,10.5664676407923,12.0821817454187,13.0156410977834,13.4381916081055,12.7750477850634,11.7499268187188,12.8888110239194
"November","Ezinihit","Imo",9.65601034753004,10.734163267881,12.2496310686297,13.1803263775708,13.6266567931952,12.9663514837689,12.0776831717573,13.5534100437367
"November","Ideato South","Imo",9.62149464295637,10.7028027094645,12.2291378882722,13.1710212024518,13.6094041394717,12.9445844264811,11.9025664423748,13.1269968067506
"November","IdeatoNo","Imo",9.62128087444783,10.6942763678736,12.2035244544126,13.1391293163379,13.6463269488162,13.0144453569126,12.0311463133595,13.3529853376062
"November","Ihitte/U","Imo",9.52626869281204,10.6042726449885,12.132088223899,13.0806576972613,13.5501611840483,12.8982344858182,11.8775904173491,13.0813094285986
"November","Ikeduru","Imo",9.59970169899817,10.6835458380017,12.2026022971655,13.1388968480772,13.5952248313595,12.9271907044883,11.9425811505315,13.2325650170689
"November","IsialaMb","Imo",9.5498057471202,10.6313037392096,12.1565138914292,13.0962926918092,13.537948320853,12.8823579135618,11.8467372854799,13.0295839966495
"November","Isu","Imo",9.65346032410337,10.7263810428937,12.2352031162458,13.170888012083,13.6145004203464,12.947231056145,11.9492568807281,13.2643115850098
"November","Mbaitoli","Imo",9.5043252455059,10.5446161131701,12.0213269918171,12.9313969526987,13.3603091254228,12.7062400673309,11.6756908672708,12.8569780868514
"November","Ngor-Okp","Imo",9.82898633729762,10.8914213914318,12.3884741197226,13.3255212122315,13.9043067195319,13.4151496666235,12.6747121763895,13.9980332831702
"November","Njaba","Imo",9.6125574518754,10.6881306912969,12.2103929626709,13.1560982404542,13.5941559683345,12.9284181648954,11.8814715360824,13.0849630969715
"November","Nkwerre","Imo",9.51508785525496,10.5925952179837,12.1101865356755,13.0549284299646,13.4984692523476,12.8470677958905,11.7926727946543,12.9435824777911
"November","Nwangele","Imo",9.51632241086656,10.6054714240698,12.1365669144267,13.0858466158657,13.537110690969,12.8864455382306,11.8325623941717,13.0025480832432
"November","Obowo","Imo",9.70012982626796,10.7714407327241,12.2721808453439,13.1995573570661,13.6441151771374,12.9706176127806,12.0576099037982,13.494726700249
"November","Oguta","Imo",9.26904064440219,10.2210028013796,11.5837748691596,12.4184895556412,12.8865476028128,12.335120968017,11.4089054029169,12.5338973781762
"November","Ohaji/Eg","Imo",9.30210059143663,10.2389069687197,11.5991243827896,12.441988405308,12.9220370436355,12.4644008652805,11.727693953639,13.0075404276034
"November","Okigwe","Imo",9.5273947919623,10.6002497572223,12.1191253940674,13.060453732273,13.5240893515912,12.8787794220768,11.8253051737321,12.9111556001502
"November","Orlu","Imo",9.53870038885259,10.614031894772,12.1364815253818,13.0744515233866,13.5111691599815,12.8491043003488,11.8306019806001,13.0826091632162
"November","Orsu","Imo",9.32950104469558,10.3526969382961,11.8126419071422,12.7105413775853,13.1170731947805,12.4728711492188,11.4648244616126,12.6437342637148
"November","Oru East","Imo",9.15154046028309,10.1090983034512,11.4969829043291,12.3427845322199,12.7490939291063,12.1351307891867,11.1595686527853,12.3117762263649
"November","Oru West","Imo",9.14694502414562,10.1032856148209,11.4821892108052,12.3266718394207,12.7515912342841,12.1579209623999,11.1705923533763,12.2925627161982
"November","Owerri Municipal","Imo",10.0760194261548,11.1642730159376,12.6929749474839,13.6243632109718,14.0543992058886,13.3411883095972,12.2835716329348,13.5303802530874
"November","Owerri North","Imo",9.71391802425348,10.7846656716909,12.2901961336923,13.2173380379844,13.6405336536808,12.9547591409108,12.0107452639775,13.3837752255712
"November","Owerri West","Imo",9.49554693150771,10.503742556683,11.9453668100812,12.8137903776859,13.1906274143895,12.5303827188469,11.5730323938034,12.8248636395439
"November","Unuimo","Imo",9.62028860786197,10.6990737879707,12.2244326737455,13.1625924624008,13.5971833486975,12.9312254431178,11.8931692947541,13.0801736138784
