"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"July","Aboh-Mba","Imo",6.88954161082102,7.35173436595537,8.14108635192295,9.01467126087091,9.72296181241136,10.7842140914791,12.3264062769519,13.6710590140869
"July","Ahizu-Mb","Imo",5.90418525364618,6.31608500913561,7.01115548575608,7.78020206264951,8.40684662177217,9.3430779529114,10.71526836736,11.9408137278429
"July","Ehime-Mb","Imo",5.57426761344742,5.95746449944423,6.61512935659635,7.32421583999116,7.89204873218887,8.76141500103556,10.0596632062273,11.2846424217073
"July","Ezinihit","Imo",6.55935679026487,7.00737790931023,7.76878566105763,8.60947288334687,9.29256961888631,10.3158119044634,11.8040325818371,13.1131365023934
"July","Ideato South","Imo",5.99417888018734,6.40060266902546,7.09593854420603,7.86372556813323,8.48850471320249,9.42973856451175,10.8052897356376,12.0457180536177
"July","IdeatoNo","Imo",6.23176287384208,6.66136472276767,7.39022990140496,8.19286904540113,8.84407328455949,9.82084574793917,11.2450024340237,12.5252329602231
"July","Ihitte/U","Imo",5.98800980127308,6.3980661798341,7.10306365687444,7.8533566969642,8.45093874850502,9.36661630055663,10.7361561411264,12.0279211249064
"July","Ikeduru","Imo",5.95382701675986,6.37310699062827,7.08142126895489,7.85519145635572,8.48469451586324,9.42969571152819,10.8120022077374,12.0689204878543
"July","IsialaMb","Imo",6.06287599429755,6.47580643978333,7.18319622697376,7.95301526919274,8.57503645227686,9.51731367485642,10.9033301096722,12.1657939945812
"July","Isu","Imo",6.17126499026216,6.59336160320081,7.31199505441615,8.10426717847339,8.74756322159922,9.71388999896186,11.124194894481,12.3845142250137
"July","Mbaitoli","Imo",5.87733322449297,6.265669004038,6.93220342214629,7.67023487882518,8.26488352249848,9.15936716118522,10.4677630636849,11.6331951035525
"July","Ngor-Okp","Imo",7.40670780627219,7.89391722958407,8.73004769220945,9.65536218059706,10.4000979436078,11.5163390637852,13.1369143950294,14.5321743738426
"July","Njaba","Imo",5.89463986392112,6.29408606641599,6.9775264899242,7.73360947664695,8.34953654855649,9.27702640833665,10.6350706331467,11.8638339887469
"July","Nkwerre","Imo",5.93451599044824,6.33652984335402,7.0251142055848,7.78540207878003,8.40457783180112,9.33840314484148,10.7031230571413,11.9388385067299
"July","Nwangele","Imo",6.05473766288679,6.46185805194976,7.16083126491356,7.93243203445549,8.55967386150216,9.50629476471965,10.8888468668229,12.1338378473445
"July","Obowo","Imo",6.44769924231471,6.89303440476311,7.64626861877243,8.47566136506403,9.14643313325246,10.1495815473199,11.6119996038711,12.904657671088
"July","Oguta","Imo",6.16040037609002,6.54927512739715,7.21298976980863,7.95026815553894,8.52416717822487,9.37718746342231,10.6235698647092,11.6912679427811
"July","Ohaji/Eg","Imo",6.8772422396225,7.30063721073767,8.02796539998161,8.84068471594912,9.47161543337741,10.40843238915,11.7755622706012,12.9103400120042
"July","Okigwe","Imo",5.6110869477734,5.99524272984941,6.65907441997416,7.37110493373355,7.94357299395869,8.82331849825879,10.1280900775475,11.3630645328227
"July","Orlu","Imo",5.96880239931432,6.37757222693626,7.07379316768695,7.84264384400215,8.46855976846556,9.40929325452182,10.784710912047,12.0264414279117
"July","Orsu","Imo",5.69073780479232,6.05671383661806,6.68796891299375,7.39042299502382,7.95258516112093,8.79714201841922,10.0358969802796,11.1355767071759
"July","Oru East","Imo",5.7216296102074,6.08023736066137,6.69542393270611,7.38110149982285,7.91751215513867,8.71648327657462,9.88695139240306,10.8953010197325
"July","Oru West","Imo",5.85298830103508,6.21614382215498,6.8423267067678,7.53922087074386,8.08337087475985,8.89643942883629,10.0855083768971,11.1084861789029
"July","Owerri Municipal","Imo",5.91653870010081,6.2785437030473,6.92495641736179,7.65076362082494,8.2460343291314,9.15689520201491,10.4947955957644,11.6927452855322
"July","Owerri North","Imo",6.06809771719938,6.4755510409296,7.1745872451601,7.95116330935302,8.58723735175673,9.54466314502905,10.9430846074664,12.1879094034465
"July","Owerri West","Imo",5.73541624688767,6.0932387433342,6.71691282053942,7.41649489693278,7.97755204028602,8.82725806655887,10.0816163703047,11.1895067832629
"July","Unuimo","Imo",5.8658672112784,6.26538801628663,6.9502296689526,7.70266408090194,8.31464868999767,9.24041996461177,10.5944644760832,11.8240081313254
