"","plDate","N","P","K","WLY","CurrentY","TargetY","TC","NR","NPK17_17_17","DAP","MOP","Urea","FCY","plw","harvMonth","STATE","DISTRICT","respY","groRev","plm","rateNPK171717","rateDAP"
"7742",295,82.3432183358907,12.5947724887643,57.4758644904061,32.8478863636364,14.7525,29.4707677123267,187823.863636364,916039.772727273,38.0681818181818,47.1931818181818,86.3295454545455,146.522727272727,"level2",43,10,"Amajyaruguru","Gakenke",14.7182677123267,1103863.63636364,"October",38.0681818181818,47.1931818181818
"7743",295,85.2977653790658,20.7399502545384,39.7981791102786,67.4852777777778,14.8394444444444,31.5389796178161,196284.259259259,1056181.48148148,61.1111111111111,78.3333333333333,51.1111111111111,132.287037037037,"level2",43,10,"Amajyaruguru","Gicumbi",16.6995351733717,1252465.74074074,"October",61.1111111111111,78.3333333333333
"7744",295,82.0280587114813,17.8609096571484,47.2537558234755,43.1025,15.1348235294118,30.6173888618457,191707.352941176,969476.470588235,53.5441176470588,67.0735294117647,65.3970588235294,132.235294117647,"level2",43,10,"Amajyaruguru","Musanze",15.482565332434,1161183.82352941,"October",53.5441176470588,67.0735294117647
"7745",295,80.3061531708303,14.3809114884501,52.1485417486395,46.5751875,14.38995,29.1486395461517,185612.5,921286.25,46.025,52.85,75.4625,136.95,"level2",43,10,"Amajyaruguru","Rulindo",14.7586895461517,1106898.75,"October",46.025,52.85
"7771",295,86.7456180096814,20.7634957720618,39.9767961697282,62.424075,14.8698,31.8435310308561,197598.75,1075437.5,58.0875,79.725,52.0625,135.9375,"level2",43,11,"Amajyaruguru","Burera",16.9737310308561,1273036.25,"October",58.0875,79.725
"7772",295,86.4568999122773,20.9779843731608,38.4975725945271,52.5776931818182,14.7525,31.7228196351899,197428.409090909,1075339.77272727,63.2386363636364,78.7045454545455,48.375,133.909090909091,"level2",43,11,"Amajyaruguru","Gakenke",16.9703196351899,1272768.18181818,"October",63.2386363636364,78.7045454545455
"7773",295,86.062180557541,20.77466634719,39.631559422844,83.14125,14.8394444444444,31.7128202189874,196556.481481481,1068947.22222222,58.1203703703704,79.7592592592593,51.5648148148148,134.5,"level2",43,11,"Amajyaruguru","Gicumbi",16.873375774543,1265503.7037037,"October",58.1203703703704,79.7592592592593
"7774",295,87.2647886697424,20.3517680420032,42.8393407946038,62.3824411764706,15.1348235294118,32.2531205246933,198319.117647059,1085552.94117647,49.0882352941176,81.3088235294118,59.1764705882353,139.764705882353,"level2",43,11,"Amajyaruguru","Musanze",17.1182969952815,1283872.05882353,"October",49.0882352941176,81.3088235294118
"7775",295,86.0077500252447,20.8970620841806,39.2794164761607,63.51525,14.38995,31.1935974752769,197451.25,1062821.25,63.7875,78,49.525,132.9125,"level2",43,11,"Amajyaruguru","Rulindo",16.8036474752769,1260272.5,"October",63.7875,78
"7801",295,86.8372495524497,20.8244686745465,39.9808691149857,78.7120125,14.8698,31.8655474174225,197863.75,1076825,58.1375,79.9875,52.0875,136.025,"level2",43,12,"Amajyaruguru","Burera",16.9957474174225,1274688.75,"October",58.1375,79.9875
"7802",295,86.3395140539016,21.0250626091521,38.3167223794119,70.3369090909091,14.7525,31.7032551809235,197304.545454545,1073994.31818182,63.9318181818182,78.6136363636364,47.875,133.409090909091,"level2",43,12,"Amajyaruguru","Gakenke",16.9507551809235,1271298.86363636,"October",63.9318181818182,78.6136363636364
"7803",295,86.0632922337972,21.0995448592599,39.4729119626767,96.2751944444445,14.8394444444444,31.7543573307179,197737.037037037,1070881.48148148,61.6388888888889,79.9444444444444,50.3888888888889,133.101851851852,"level2",43,12,"Amajyaruguru","Gicumbi",16.9149128862735,1268618.51851852,"October",61.6388888888889,79.9444444444444
"7804",295,87.5143905649128,20.2271588292214,43.0827070553567,79.1702647058824,15.1348235294118,32.2802877099521,198236.764705882,1087676.47058824,47.0735294117647,81.5882352941177,60.0588235294118,141,"level2",43,12,"Amajyaruguru","Musanze",17.1454641805404,1285913.23529412,"October",47.0735294117647,81.5882352941177
"7805",295,86.5760155425446,20.5689283099685,40.20244636081,78.86835,14.38995,31.2843091767794,197542.5,1069535,59.625,78.075,52.125,135.6875,"level2",43,12,"Amajyaruguru","Rulindo",16.8943591767794,1267077.5,"October",59.625,78.075
"7831",295,86.2436153242492,20.9927308556691,39.3263433163192,93.3518625,14.8698,31.7737898717688,197530,1070275,61.45,79.4875,50.15,133.725,"level2",43,13,"Amajyaruguru","Burera",16.9039898717688,1267805,"October",61.45,79.4875
"7832",295,86.3924253122558,21.0554220792342,38.3967360653814,86.0086022727273,14.7525,31.7197047262416,197562.5,1074968.18181818,64.0340909090909,78.7613636363636,48,133.443181818182,"level2",43,13,"Amajyaruguru","Gakenke",16.9672047262416,1272530.68181818,"October",64.0340909090909,78.7613636363636
"7833",295,85.2421067451102,20.8811676467237,38.778153346598,109.2225,14.8394444444444,31.5686874284117,195507.407407407,1059183.33333333,60.8888888888889,79.1388888888889,49.4537037037037,131.925925925926,"level2",43,13,"Amajyaruguru","Gicumbi",16.7292429839673,1254690.74074074,"October",60.8888888888889,79.1388888888889
"7834",295,86.9591007657569,20.5608388817278,42.3102722827276,94.1726470588235,15.1348235294118,32.2101247981378,198477.941176471,1082167.64705882,52.1176470588235,81.1323529411765,57.5294117647059,138.058823529412,"level2",43,13,"Amajyaruguru","Musanze",17.0753012687261,1280645.58823529,"October",52.1176470588235,81.1323529411765
"7835",295,86.6628338126248,20.5994740848858,40.1650010993397,93.1944375,14.38995,31.2975207245266,197748.75,1070318.75,59.7,78.25,52.075,135.8,"level2",43,13,"Amajyaruguru","Rulindo",16.9075707245266,1268067.5,"October",59.7,78.25
"7861",295,86.3590125531419,20.9365089809294,39.4523604691403,107.3214375,14.8698,31.7880668141054,197526.25,1071351.25,60.5625,79.6,50.6,134.2625,"level2",43,14,"Amajyaruguru","Burera",16.9182668141054,1268877.5,"October",60.5625,79.6
"7862",295,86.4971071550573,20.9041005936779,38.6522653866157,100.572852272727,14.7525,31.7273183990053,197272.727272727,1075829.54545455,62.4204545454545,78.6590909090909,48.8181818181818,134.284090909091,"level2",43,14,"Amajyaruguru","Gakenke",16.9748183990053,1273102.27272727,"October",62.4204545454545,78.6590909090909
"7863",295,85.4410368292604,20.765023871779,39.0821763227441,120.6095,14.8394444444444,31.5952349081331,195469.444444444,1061212.03703704,59.037037037037,79.3796296296296,50.3981481481481,132.990740740741,"level2",43,14,"Amajyaruguru","Gicumbi",16.7557904636887,1256681.48148148,"October",59.037037037037,79.3796296296296
"7864",295,87.6914090926458,20.2427879312835,43.2733499729095,108.374558823529,15.1348235294118,32.316918169727,198635.294117647,1090025,47.1764705882353,81.5882352941177,60.3529411764706,141.279411764706,"level2",43,14,"Amajyaruguru","Musanze",17.1820946403152,1288660.29411765,"October",47.1764705882353,81.5882352941177
"7865",295,86.4445903841631,20.682662493811,39.879696730435,106.003575,14.38995,31.2644275264685,197671.25,1067915,61.375,77.975,51.1375,134.7875,"level2",43,14,"Amajyaruguru","Rulindo",16.8744775264685,1265586.25,"October",61.375,77.975
"7891",295,86.3651871800343,20.9222500115255,39.5518210700972,117.5518875,14.8698,31.7924470642927,197557.5,1071647.5,60.5875,79.475,50.7625,134.275,"level2",43,15,"Amajyaruguru","Burera",16.9226470642927,1269205,"October",60.5875,79.475
"7892",295,86.8949194204628,20.7352922423163,39.164615350224,111.254147727273,14.7525,31.7857689722674,197468.181818182,1080022.72727273,60.2045454545455,78.6931818181818,50.25,135.977272727273,"level2",43,15,"Amajyaruguru","Gakenke",17.0332689722674,1277490.90909091,"October",60.2045454545455,78.6931818181818
"7893",295,85.7561154203842,20.9812528467627,39.0607999485017,129.356861111111,14.8394444444444,31.6674819535223,196639.814814815,1065456.48148148,61.0833333333333,79.5462962962963,49.8703703703704,132.814814814815,"level2",43,15,"Amajyaruguru","Gicumbi",16.8280375090779,1262096.2962963,"October",61.0833333333333,79.5462962962963
"7894",295,87.2401323513041,20.3701133360186,42.7861994982921,118.783058823529,15.1348235294118,32.2492865849835,198252.941176471,1085333.82352941,49.0588235294118,81.4558823529412,59.0441176470588,139.661764705882,"level2",43,15,"Amajyaruguru","Musanze",17.1144630555717,1283586.76470588,"October",49.0588235294118,81.4558823529412
"7895",295,86.255906980702,20.7727342338521,39.670581835688,115.86345,14.38995,31.2409497591201,197625,1066198.75,62.1875,78.0625,50.6375,134.075,"level2",43,15,"Amajyaruguru","Rulindo",16.8509997591201,1263823.75,"October",62.1875,78.0625
"7921",302,29.6119348043647,0,36.2476970278116,17.738,13.7618,17.7143751403968,70015,226423.333333333,0,0,60.4,64.3833333333333,"level2",44,8,"Amajyaruguru","Burera",3.95257514039675,296438.333333333,"November",0,0
"7922",302,5.80714258333605,0,8.59638108912556,12.8645909090909,12.3059545454545,12.7716973691377,15118.1818181818,19812.1212121212,0,0,14.3484848484848,12.6060606060606,"level2",44,8,"Amajyaruguru","Gakenke",0.465742823683144,34930.303030303,"November",0,0
"7923",302,67.8489482543726,7.09318733326359,58.7491478532078,27.7478518518519,14.7644074074074,26.2479312586852,156718.518518519,704541.975308642,21.8518518518519,26.4074074074074,92.4691358024691,129.123456790123,"level2",44,8,"Amajyaruguru","Gicumbi",11.4835238512778,861260.493827161,"November",21.8518518518519,26.4074074074074
"7924",302,27.8934862442708,0.760697080719226,33.1815393681783,17.6022352941176,13.4957058823529,17.5011009410611,67082.3529411765,233315.68627451,2.49019607843137,2.76470588235294,54.6274509803922,58.6274509803922,"level2",44,8,"Amajyaruguru","Musanze",4.00539505870815,300398.039215686,"November",2.49019607843137,2.76470588235294
"7925",302,33.2247390378025,2.88957035051959,30.1954723968557,18.4312,12.44615,17.9365621670871,76633.3333333333,335140,9.56666666666667,10.4833333333333,47.9166666666667,64.6166666666667,"level2",44,8,"Amajyaruguru","Rulindo",5.49041216708707,411773.333333333,"November",9.56666666666667,10.4833333333333
"7951",302,64.0539539447252,4.81419196396676,60.1079923060649,25.8585375,14.850525,25.1651772071958,147365,626222.5,15.3375,17.7375,96.4,126.6125,"level2",44,9,"Amajyaruguru","Burera",10.3146522071958,773587.5,"November",15.3375,17.7375
"7952",302,43.7284151902447,-1.61486985400023e-17,50.6340564592983,20.6212159090909,14.7016022727273,20.6208145915056,100669.318181818,343264.772727273,0,0,84.3522727272727,95.0454545454545,"level2",44,9,"Amajyaruguru","Gakenke",5.91921231877828,443934.090909091,"November",0,0
"7953",302,82.9787007532523,18.5771434447654,42.2022758272537,45.2375833333333,14.8394444444444,30.7785194289957,189680.555555556,1005750.92592593,53.3240740740741,70.7777777777778,57.0277777777778,133.046296296296,"level2",44,9,"Amajyaruguru","Gicumbi",15.9390749845512,1195431.48148148,"November",53.3240740740741,70.7777777777778
"7954",302,61.3932327986196,5.02192669915517,57.3113432053663,26.3447647058824,15.0964411764706,24.9860332366472,141926.470588235,599785.294117647,15.4852941176471,18.6764705882353,91.6176470588235,120.455882352941,"level2",44,9,"Amajyaruguru","Musanze",9.88959206017657,741711.764705882,"November",15.4852941176471,18.6764705882353
"7955",302,58.7218832814433,9.01475828714776,42.4475915816994,30.7168875,14.3449875,24.3146603281429,135731.25,611985,28.875,33.125,63.5875,104.075,"level2",44,9,"Amajyaruguru","Rulindo",9.96967282814292,747716.25,"November",28.875,33.125
"7981",302,84.704665912717,16.9580225914613,47.9747635040715,43.5369375,14.8698,30.8329964951913,192751.25,1004491.25,47.925,64.9,68.0125,141.05,"level2",44,10,"Amajyaruguru","Burera",15.9631964951913,1197242.5,"November",47.925,64.9
"7982",302,81.786051320315,13.4105790797235,56.3444659392392,32.6449772727273,14.7525,29.4081413132492,188714.772727273,910459.090909091,42.875,49.2613636363636,83.2272727272727,142.761363636364,"level2",44,10,"Amajyaruguru","Gakenke",14.6556413132492,1099173.86363636,"November",42.875,49.2613636363636
"7983",302,86.0166299700808,20.7635572366138,40.3067976624205,66.1460277777778,14.8394444444444,31.6614539448999,197521.296296296,1064128.7037037,60.2314814814815,78.8796296296296,52.1388888888889,133.962962962963,"level2",44,10,"Amajyaruguru","Gicumbi",16.8220095004555,1261650,"November",60.2314814814815,78.8796296296296
"7984",302,82.822271922812,17.3013246509091,48.2581748285088,43.1426029411765,15.1348235294118,30.6630297799641,192058.823529412,972550,51.6176470588235,65.0441176470588,67.5441176470588,135.455882352941,"level2",44,10,"Amajyaruguru","Musanze",15.5282062505523,1164608.82352941,"November",51.6176470588235,65.0441176470588
"7985",302,80.5665797692322,14.1716817357277,52.6579376539104,45.8704875,14.38995,29.145027169892,185822.5,920806.25,45.2125,52.125,76.5,138.125,"level2",44,10,"Amajyaruguru","Rulindo",14.755077169892,1106628.75,"November",45.2125,52.125
"8011",302,86.4569049820311,20.9830101178285,39.5351800063265,62.5897875,14.8698,31.813330442851,197786.25,1072987.5,60.6625,79.7375,50.7375,134.3125,"level2",44,11,"Amajyaruguru","Burera",16.943530442851,1270773.75,"November",60.6625,79.7375
"8012",302,86.8329779865,20.9335488887493,38.862689218764,52.6122613636364,14.7525,31.7882795382135,197807.954545455,1079870.45454545,61.8295454545455,79.0340909090909,49.3181818181818,135.056818181818,"level2",44,11,"Amajyaruguru","Gakenke",17.0357795382135,1277678.40909091,"November",61.8295454545455,79.0340909090909
"8013",302,85.9482872343434,20.838664506596,39.5282766826411,81.9060277777778,14.8394444444444,31.7012308523656,196661.111111111,1067971.2962963,59.1851851851852,79.6203703703704,51.0925925925926,133.953703703704,"level2",44,11,"Amajyaruguru","Gicumbi",16.8617864079212,1264632.40740741,"November",59.1851851851852,79.6203703703704
"8014",302,86.9094107115132,20.4712788053437,42.2474275446016,62.3318823529412,15.1348235294118,32.185054143377,197952.941176471,1080810.29411765,50.9411764705882,81.1617647058823,57.7205882352941,138.397058823529,"level2",44,11,"Amajyaruguru","Musanze",17.0502306139652,1278763.23529412,"November",50.9411764705882,81.1617647058823
"8015",302,86.1134945917143,20.8115365145808,39.5040203961713,63.159975,14.38995,31.2096446037169,197513.75,1063963.75,62.9875,77.95,50.1375,133.4875,"level2",44,11,"Amajyaruguru","Rulindo",16.8196946037169,1261477.5,"November",62.9875,77.95
"8041",302,86.3930377492878,20.9682470800347,39.5710539216189,79.7121,14.8698,31.8044601237347,197766.25,1072338.75,60.65,79.675,50.825,134.275,"level2",44,12,"Amajyaruguru","Burera",16.9346601237347,1270105,"November",60.65,79.675
"8042",302,86.4768741827499,20.9909395865639,38.5287102336305,71.4770454545455,14.7525,31.7294381657634,197464.772727273,1075800,63.2840909090909,78.7045454545455,48.3863636363636,133.909090909091,"level2",44,12,"Amajyaruguru","Gakenke",16.9769381657634,1273264.77272727,"November",63.2840909090909,78.7045454545455
"8043",302,85.9822660100981,20.5719769916327,39.5716968087322,96.04775,14.8394444444444,31.6616036954299,195693.518518519,1065968.51851852,56.6203703703704,79.3611111111111,51.8425925925926,135.037037037037,"level2",44,12,"Amajyaruguru","Gicumbi",16.8221592509855,1261662.03703704,"November",56.6203703703704,79.3611111111111
"8044",302,86.535800574299,20.5541690266194,41.9843203945599,80.0175882352941,15.1348235294118,32.1363439589651,197763.235294118,1077351.47058824,52.8823529411765,80.75,56.7941176470588,136.985294117647,"level2",44,12,"Amajyaruguru","Musanze",17.0015204295533,1275114.70588235,"November",52.8823529411765,80.75
"8045",302,86.0809432397341,20.8068001313035,39.4390217728446,79.5502875,14.38995,31.2100121638779,197432.5,1064072.5,62.975,77.9,50.0625,133.4875,"level2",44,12,"Amajyaruguru","Rulindo",16.8200621638779,1261505,"November",62.975,77.9
"8071",302,86.6064356267433,20.8151273127358,39.8179709099833,95.184225,14.8698,31.8237200469674,197567.5,1073982.5,58.9125,79.6375,51.6125,135.375,"level2",44,13,"Amajyaruguru","Burera",16.9539200469674,1271550,"November",58.9125,79.6375
"8072",302,86.5278253415552,20.9119594397676,38.5988607960614,88.0236136363636,14.7525,31.7283341061517,197298.863636364,1075880.68181818,62.4431818181818,78.6704545454545,48.7272727272727,134.375,"level2",44,13,"Amajyaruguru","Gakenke",16.9758341061517,1273179.54545455,"November",62.4431818181818,78.6704545454545
"8073",302,85.2911728398553,20.7234164014475,39.1033014561448,109.843472222222,14.8394444444444,31.5727559058172,195163.888888889,1059831.48148148,58.9537037037037,79.1388888888889,50.4814814814815,132.740740740741,"level2",44,13,"Amajyaruguru","Gicumbi",16.7333114613728,1254995.37037037,"November",58.9537037037037,79.1388888888889
"8074",302,87.5050186054382,20.2874374567324,43.0759015301837,95.8916029411765,15.1348235294118,32.2863170537455,198536.764705882,1087825,48.1617647058824,81.4264705882353,59.7941176470588,140.588235294118,"level2",44,13,"Amajyaruguru","Musanze",17.1514935243337,1286361.76470588,"November",48.1617647058824,81.4264705882353
"8075",302,86.6988804165982,20.6111714782602,40.1826156756337,94.4239875,14.38995,31.3064462353142,197823.75,1070912.5,59.7375,78.2875,52.1,135.825,"level2",44,13,"Amajyaruguru","Rulindo",16.9164962353142,1268736.25,"November",59.7375,78.2875
"8101",302,86.5991666957933,20.8324734174548,39.7607705640511,109.2423375,14.8698,31.8225309078997,197577.5,1073881.25,58.9,79.7625,51.5375,135.35,"level2",44,14,"Amajyaruguru","Burera",16.9527309078997,1271458.75,"November",58.9,79.7625
"8102",302,86.7571518437308,20.7224453333907,39.0879359165534,102.747886363636,14.7525,31.7602803769574,197323.863636364,1078254.54545455,60.9204545454545,78.3409090909091,49.9090909090909,135.545454545455,"level2",44,14,"Amajyaruguru","Gakenke",17.0077803769574,1275578.40909091,"November",60.9204545454545,78.3409090909091
